Date,Return,Target_Return
2015-08-06 04:00:00+00:00,0.5245868068918325,0.5474170677065843
2015-08-07 04:00:00+00:00,0.5474170677065843,0.6208161142000114
2015-08-10 04:00:00+00:00,0.6208161142000114,0.5161432648134398
2015-08-11 04:00:00+00:00,0.5161432648134398,0.5653183531998905
2015-08-12 04:00:00+00:00,0.5653183531998905,0.5549037674628937
2015-08-13 04:00:00+00:00,0.5549037674628937,0.5791805384790347
2015-08-14 04:00:00+00:00,0.5791805384790347,0.5852622086378346
2015-08-17 04:00:00+00:00,0.5852622086378346,0.548584074076638
2015-08-18 04:00:00+00:00,0.548584074076638,0.5222378810937572
2015-08-19 04:00:00+00:00,0.5222378810937572,0.4621199586022231
2015-08-20 04:00:00+00:00,0.4621199586022231,0.41180460513463013
2015-08-21 04:00:00+00:00,0.41180460513463013,0.37640989555392607
2015-08-24 04:00:00+00:00,0.37640989555392607,0.4975869669153253
2015-08-25 04:00:00+00:00,0.4975869669153253,0.7435563300840621
2015-08-26 04:00:00+00:00,0.7435563300840621,0.6745891005340947
2015-08-27 04:00:00+00:00,0.6745891005340947,0.5637209318448468
2015-08-28 04:00:00+00:00,0.5637209318448468,0.5215976638593732
2015-08-31 04:00:00+00:00,0.5215976638593732,0.4224496992409724
2015-09-01 04:00:00+00:00,0.4224496992409724,0.6464858496688568
2015-09-02 04:00:00+00:00,0.6464858496688568,0.5663233637628848
2015-09-03 04:00:00+00:00,0.5663233637628848,0.48912712139199577
2015-09-04 04:00:00+00:00,0.48912712139199577,0.6782644468262068
2015-09-08 04:00:00+00:00,0.6782644468262068,0.49582926329775584
2015-09-09 04:00:00+00:00,0.49582926329775584,0.5855735830958039
2015-09-10 04:00:00+00:00,0.5855735830958039,0.5818719958607345
2015-09-11 04:00:00+00:00,0.5818719958607345,0.5417317446574922
2015-09-14 04:00:00+00:00,0.5417317446574922,0.6209244361032679
2015-09-15 04:00:00+00:00,0.6209244361032679,0.6016146123058536
2015-09-16 04:00:00+00:00,0.6016146123058536,0.5488858075052717
2015-09-17 04:00:00+00:00,0.5488858075052717,0.4852212071738089
2015-09-18 04:00:00+00:00,0.4852212071738089,0.582240512842957
2015-09-21 04:00:00+00:00,0.582240512842957,0.5032198368769132
2015-09-22 04:00:00+00:00,0.5032198368769132,0.5512839940798389
2015-09-23 04:00:00+00:00,0.5512839940798389,0.5451326768875866
2015-09-24 04:00:00+00:00,0.5451326768875866,0.5586919701929602
2015-09-25 04:00:00+00:00,0.5586919701929602,0.4407507589461008
2015-09-28 04:00:00+00:00,0.4407507589461008,0.5666418935115884
2015-09-29 04:00:00+00:00,0.5666418935115884,0.650148446933506
2015-09-30 04:00:00+00:00,0.650148446933506,0.5701100308192378
2015-10-01 04:00:00+00:00,0.5701100308192378,0.6278696774723981
2015-10-02 04:00:00+00:00,0.6278696774723981,0.6464711811193435
2015-10-05 04:00:00+00:00,0.6464711811193435,0.5440784640634222
2015-10-06 04:00:00+00:00,0.5440784640634222,0.5984799370433895
2015-10-07 04:00:00+00:00,0.5984799370433895,0.6021435682355492
2015-10-08 04:00:00+00:00,0.6021435682355492,0.5642655843238817
2015-10-09 04:00:00+00:00,0.5642655843238817,0.5668413800822649
2015-10-12 04:00:00+00:00,0.5668413800822649,0.5289279345582648
2015-10-13 04:00:00+00:00,0.5289279345582648,0.5387990751391731
2015-10-14 04:00:00+00:00,0.5387990751391731,0.6303851856423239
2015-10-15 04:00:00+00:00,0.6303851856423239,0.5822624658904777
2015-10-16 04:00:00+00:00,0.5822624658904777,0.562138147503974
2015-10-19 04:00:00+00:00,0.562138147503974,0.5542210351101813
2015-10-20 04:00:00+00:00,0.5542210351101813,0.5336081280574103
2015-10-21 04:00:00+00:00,0.5336081280574103,0.638691509088718
2015-10-22 04:00:00+00:00,0.638691509088718,0.6124956380587108
2015-10-23 04:00:00+00:00,0.6124956380587108,0.5519183521414879
2015-10-26 04:00:00+00:00,0.5519183521414879,0.5489182914092766
2015-10-27 04:00:00+00:00,0.5489182914092766,0.616285104109592
2015-10-28 04:00:00+00:00,0.616285104109592,0.558766941934262
2015-10-29 04:00:00+00:00,0.558766941934262,0.5383609998192013
2015-10-30 04:00:00+00:00,0.5383609998192013,0.6164432170779298
2015-11-02 05:00:00+00:00,0.6164432170779298,0.5736397221514434
2015-11-03 05:00:00+00:00,0.5736397221514434,0.5442790972583108
2015-11-04 05:00:00+00:00,0.5442790972583108,0.5555733272731489
2015-11-05 05:00:00+00:00,0.5555733272731489,0.5592450327878531
2015-11-06 05:00:00+00:00,0.5592450327878531,0.5149000907099229
2015-11-09 05:00:00+00:00,0.5149000907099229,0.567941766782304
2015-11-10 05:00:00+00:00,0.567941766782304,0.5457640223972717
2015-11-11 05:00:00+00:00,0.5457640223972717,0.49539487476614374
2015-11-12 05:00:00+00:00,0.49539487476614374,0.5084197874934603
2015-11-13 05:00:00+00:00,0.5084197874934603,0.6306214941993465
2015-11-16 05:00:00+00:00,0.6306214941993465,0.5546034554514919
2015-11-17 05:00:00+00:00,0.5546034554514919,0.6365146780724246
2015-11-18 05:00:00+00:00,0.6365146780724246,0.5556156322077392
2015-11-19 05:00:00+00:00,0.5556156322077392,0.5787042468507102
2015-11-20 05:00:00+00:00,0.5787042468507102,0.555092617761022
2015-11-23 05:00:00+00:00,0.555092617761022,0.5665910798037425
2015-11-24 05:00:00+00:00,0.5665910798037425,0.5602675947544686
2015-11-25 05:00:00+00:00,0.5602675947544686,0.5636501741260268
2015-11-27 05:00:00+00:00,0.5636501741260268,0.5391513825530972
2015-11-30 05:00:00+00:00,0.5391513825530972,0.6108586559536925
2015-12-01 05:00:00+00:00,0.6108586559536925,0.5094104423631519
2015-12-02 05:00:00+00:00,0.5094104423631519,0.4936016695244182
2015-12-03 05:00:00+00:00,0.4936016695244182,0.6569351963188372
2015-12-04 05:00:00+00:00,0.6569351963188372,0.5281600198842866
2015-12-07 05:00:00+00:00,0.5281600198842866,0.5304982297672061
2015-12-08 05:00:00+00:00,0.5304982297672061,0.5246523302519401
2015-12-09 05:00:00+00:00,0.5246523302519401,0.5714087865789729
2015-12-10 05:00:00+00:00,0.5714087865789729,0.46997045789244996
2015-12-11 05:00:00+00:00,0.46997045789244996,0.5831286952228093
2015-12-14 05:00:00+00:00,0.5831286952228093,0.6105684290544322
2015-12-15 05:00:00+00:00,0.6105684290544322,0.6288042108265718
2015-12-16 05:00:00+00:00,0.6288042108265718,0.4904800353459462
2015-12-17 05:00:00+00:00,0.4904800353459462,0.47757826565016204
2015-12-18 05:00:00+00:00,0.47757826565016204,0.5972760564805281
2015-12-21 05:00:00+00:00,0.5972760564805281,0.602135614754652
2015-12-22 05:00:00+00:00,0.602135614754652,0.6189903956446878
2015-12-23 05:00:00+00:00,0.6189903956446878,0.5533900935121269
2015-12-24 05:00:00+00:00,0.5533900935121269,0.5506759625804681
2015-12-28 05:00:00+00:00,0.5506759625804681,0.6106208552984922
2015-12-29 05:00:00+00:00,0.6106208552984922,0.52709422940658
2015-12-30 05:00:00+00:00,0.52709422940658,0.5168227732292944
2015-12-31 05:00:00+00:00,0.5168227732292944,0.4892481718018419
2016-01-04 05:00:00+00:00,0.4892481718018419,0.5702894759105112
2016-01-05 05:00:00+00:00,0.5702894759105112,0.4994899084898721
2016-01-06 05:00:00+00:00,0.4994899084898721,0.4499502870305929
2016-01-07 05:00:00+00:00,0.4499502870305929,0.5101467181144708
2016-01-08 05:00:00+00:00,0.5101467181144708,0.5648653962918457
2016-01-11 05:00:00+00:00,0.5648653962918457,0.5973902333688255
2016-01-12 05:00:00+00:00,0.5973902333688255,0.4440298517756331
2016-01-13 05:00:00+00:00,0.4440298517756331,0.6390113217378393
2016-01-14 05:00:00+00:00,0.6390113217378393,0.459784900258685
2016-01-15 05:00:00+00:00,0.459784900258685,0.5633609588861729
2016-01-19 05:00:00+00:00,0.5633609588861729,0.5061429384543165
2016-01-20 05:00:00+00:00,0.5061429384543165,0.5851873925580025
2016-01-21 05:00:00+00:00,0.5851873925580025,0.6558027492419333
2016-01-22 05:00:00+00:00,0.6558027492419333,0.487683826618025
2016-01-25 05:00:00+00:00,0.487683826618025,0.627069588265982
2016-01-26 05:00:00+00:00,0.627069588265982,0.5100292022904501
2016-01-27 05:00:00+00:00,0.5100292022904501,0.586746532855698
2016-01-28 05:00:00+00:00,0.586746532855698,0.6767535246024835
2016-01-29 05:00:00+00:00,0.6767535246024835,0.5587975389623395
2016-02-01 05:00:00+00:00,0.5587975389623395,0.4731514467996824
2016-02-02 05:00:00+00:00,0.4731514467996824,0.5842354524060503
2016-02-03 05:00:00+00:00,0.5842354524060503,0.5680172932413317
2016-02-04 05:00:00+00:00,0.5680172932413317,0.47437691884680255
2016-02-05 05:00:00+00:00,0.47437691884680255,0.49462938874125795
2016-02-08 05:00:00+00:00,0.49462938874125795,0.5577661095260722
2016-02-09 05:00:00+00:00,0.5577661095260722,0.559987637442483
2016-02-10 05:00:00+00:00,0.559987637442483,0.5033006513094422
2016-02-11 05:00:00+00:00,0.5033006513094422,0.6522193843407714
2016-02-12 05:00:00+00:00,0.6522193843407714,0.6381723986450278
2016-02-16 05:00:00+00:00,0.6381723986450278,0.6380029073681087
2016-02-17 05:00:00+00:00,0.6380029073681087,0.5390357059030251
2016-02-18 05:00:00+00:00,0.5390357059030251,0.5607501152664863
2016-02-19 05:00:00+00:00,0.5607501152664863,0.6285197875107363
2016-02-22 05:00:00+00:00,0.6285197875107363,0.5025836049301515
2016-02-23 05:00:00+00:00,0.5025836049301515,0.5816508287539037
2016-02-24 05:00:00+00:00,0.5816508287539037,0.6139836024983814
2016-02-25 05:00:00+00:00,0.6139836024983814,0.552119534094874
2016-02-26 05:00:00+00:00,0.552119534094874,0.5228645529451172
2016-02-29 05:00:00+00:00,0.5228645529451172,0.6725815175891383
2016-03-01 05:00:00+00:00,0.6725815175891383,0.5800339389736485
2016-03-02 05:00:00+00:00,0.5800339389736485,0.5772465901612245
2016-03-03 05:00:00+00:00,0.5772465901612245,0.5763440305994442
2016-03-04 05:00:00+00:00,0.5763440305994442,0.565013953989209
2016-03-07 05:00:00+00:00,0.565013953989209,0.5082665408770636
2016-03-08 05:00:00+00:00,0.5082665408770636,0.5845179199568292
2016-03-09 05:00:00+00:00,0.5845179199568292,0.5616011440950789
2016-03-10 05:00:00+00:00,0.5616011440950789,0.6376053814861146
2016-03-11 05:00:00+00:00,0.6376053814861146,0.5549704089477421
2016-03-14 04:00:00+00:00,0.5549704089477421,0.5522747878015535
2016-03-15 04:00:00+00:00,0.5522747878015535,0.5870824476473483
2016-03-16 04:00:00+00:00,0.5870824476473483,0.5917386599982856
2016-03-17 04:00:00+00:00,0.5917386599982856,0.5814910337573752
2016-03-18 04:00:00+00:00,0.5814910337573752,0.565484604410232
2016-03-21 04:00:00+00:00,0.565484604410232,0.5567656456230649
2016-03-22 04:00:00+00:00,0.5567656456230649,0.5309843573475949
2016-03-23 04:00:00+00:00,0.5309843573475949,0.5591025270994391
2016-03-24 04:00:00+00:00,0.5591025270994391,0.5634238317219251
2016-03-28 04:00:00+00:00,0.5634238317219251,0.6021352203402366
2016-03-29 04:00:00+00:00,0.6021352203402366,0.5812320883248662
2016-03-30 04:00:00+00:00,0.5812320883248662,0.5513255710151488
2016-03-31 04:00:00+00:00,0.5513255710151488,0.5905015959649129
2016-04-01 04:00:00+00:00,0.5905015959649129,0.5458565184213366
2016-04-04 04:00:00+00:00,0.5458565184213366,0.5133941910828248
2016-04-05 04:00:00+00:00,0.5133941910828248,0.6100492045514995
2016-04-06 04:00:00+00:00,0.6100492045514995,0.5048234568834514
2016-04-07 04:00:00+00:00,0.5048234568834514,0.5739135604820207
2016-04-08 04:00:00+00:00,0.5739135604820207,0.5480493404506852
2016-04-11 04:00:00+00:00,0.5480493404506852,0.606092204293839
2016-04-12 04:00:00+00:00,0.606092204293839,0.6078613171342366
2016-04-13 04:00:00+00:00,0.6078613171342366,0.5616812797423669
2016-04-14 04:00:00+00:00,0.5616812797423669,0.5562653510693247
2016-04-15 04:00:00+00:00,0.5562653510693247,0.5914849433749718
2016-04-18 04:00:00+00:00,0.5914849433749718,0.575307811587445
2016-04-19 04:00:00+00:00,0.575307811587445,0.56443609886449
2016-04-20 04:00:00+00:00,0.56443609886449,0.5365631195594622
2016-04-21 04:00:00+00:00,0.5365631195594622,0.561095944153733
2016-04-22 04:00:00+00:00,0.561095944153733,0.5523913039585824
2016-04-25 04:00:00+00:00,0.5523913039585824,0.5696367147281062
2016-04-26 04:00:00+00:00,0.5696367147281062,0.5685911745376785
2016-04-27 04:00:00+00:00,0.5685911745376785,0.5176705573338404
2016-04-28 04:00:00+00:00,0.5176705573338404,0.5371759322381287
2016-04-29 04:00:00+00:00,0.5371759322381287,0.5974236868434343
2016-05-02 04:00:00+00:00,0.5974236868434343,0.520263971214787
2016-05-03 04:00:00+00:00,0.520263971214787,0.5330864113479018
2016-05-04 04:00:00+00:00,0.5330864113479018,0.5597533591231107
2016-05-05 04:00:00+00:00,0.5597533591231107,0.5757297455663006
2016-05-06 04:00:00+00:00,0.5757297455663006,0.564398433784048
2016-05-09 04:00:00+00:00,0.564398433784048,0.619297297214639
2016-05-10 04:00:00+00:00,0.619297297214639,0.5161225992277945
2016-05-11 04:00:00+00:00,0.5161225992277945,0.5600788319292566
2016-05-12 04:00:00+00:00,0.5600788319292566,0.5211922754183229
2016-05-13 04:00:00+00:00,0.5211922754183229,0.6067217721198159
2016-05-16 04:00:00+00:00,0.6067217721198159,0.5168256545182623
2016-05-17 04:00:00+00:00,0.5168256545182623,0.5618322209606607
2016-05-18 04:00:00+00:00,0.5618322209606607,0.543523999599198
2016-05-19 04:00:00+00:00,0.543523999599198,0.5890441449572942
2016-05-20 04:00:00+00:00,0.5890441449572942,0.5511116892432734
2016-05-23 04:00:00+00:00,0.5511116892432734,0.6249028984906901
2016-05-24 04:00:00+00:00,0.6249028984906901,0.5935147969856749
2016-05-25 04:00:00+00:00,0.5935147969856749,0.5598870440138698
2016-05-26 04:00:00+00:00,0.5598870440138698,0.580935095619157
2016-05-27 04:00:00+00:00,0.580935095619157,0.5561671701229209
2016-05-31 04:00:00+00:00,0.5561671701229209,0.5661841235539024
2016-06-01 04:00:00+00:00,0.5661841235539024,0.5740918749983266
2016-06-02 04:00:00+00:00,0.5740918749983266,0.5472442193529937
2016-06-03 04:00:00+00:00,0.5472442193529937,0.5837919718100065
2016-06-06 04:00:00+00:00,0.5837919718100065,0.5669067573244427
2016-06-07 04:00:00+00:00,0.5669067573244427,0.5763612265026433
2016-06-08 04:00:00+00:00,0.5763612265026433,0.552832582913586
2016-06-09 04:00:00+00:00,0.552832582913586,0.5179307144695798
2016-06-10 04:00:00+00:00,0.5179307144695798,0.5228916274103452
2016-06-13 04:00:00+00:00,0.5228916274103452,0.5524528982382455
2016-06-14 04:00:00+00:00,0.5524528982382455,0.5522571380973019
2016-06-15 04:00:00+00:00,0.5522571380973019,0.5755348248300174
2016-06-16 04:00:00+00:00,0.5755348248300174,0.5456241813046614
2016-06-17 04:00:00+00:00,0.5456241813046614,0.5880551409224868
2016-06-20 04:00:00+00:00,0.5880551409224868,0.573564812864543
2016-06-21 04:00:00+00:00,0.573564812864543,0.5531423850675228
2016-06-22 04:00:00+00:00,0.5531423850675228,0.6234178675403037
2016-06-23 04:00:00+00:00,0.6234178675403037,0.3927618438781818
2016-06-24 04:00:00+00:00,0.3927618438781818,0.4761775797256148
2016-06-27 04:00:00+00:00,0.4761775797256148,0.6440390199971644
2016-06-28 04:00:00+00:00,0.6440390199971644,0.6405874432107628
2016-06-29 04:00:00+00:00,0.6405874432107628,0.6243584191054523
2016-06-30 04:00:00+00:00,0.6243584191054523,0.5699917078247779
2016-07-01 04:00:00+00:00,0.5699917078247779,0.5288247208814036
2016-07-05 04:00:00+00:00,0.5288247208814036,0.5859246328820262
2016-07-06 04:00:00+00:00,0.5859246328820262,0.556792836952457
2016-07-07 04:00:00+00:00,0.556792836952457,0.6322599405416911
2016-07-08 04:00:00+00:00,0.6322599405416911,0.5768247905602196
2016-07-11 04:00:00+00:00,0.5768247905602196,0.5936765082535402
2016-07-12 04:00:00+00:00,0.5936765082535402,0.5615026869122298
2016-07-13 04:00:00+00:00,0.5615026869122298,0.5854858259654258
2016-07-14 04:00:00+00:00,0.5854858259654258,0.5565243390934288
2016-07-15 04:00:00+00:00,0.5565243390934288,0.5720214550912376
2016-07-18 04:00:00+00:00,0.5720214550912376,0.5541551231173527
2016-07-19 04:00:00+00:00,0.5541551231173527,0.5808576055862419
2016-07-20 04:00:00+00:00,0.5808576055862419,0.5439647703891627
2016-07-21 04:00:00+00:00,0.5439647703891627,0.5821851986357092
2016-07-22 04:00:00+00:00,0.5821851986357092,0.546777793256382
2016-07-25 04:00:00+00:00,0.546777793256382,0.5623826325845619
2016-07-26 04:00:00+00:00,0.5623826325845619,0.5552625945587791
2016-07-27 04:00:00+00:00,0.5552625945587791,0.5683892551152981
2016-07-28 04:00:00+00:00,0.5683892551152981,0.5685067280209819
2016-07-29 04:00:00+00:00,0.5685067280209819,0.554929156391555
2016-08-01 04:00:00+00:00,0.554929156391555,0.5310986097761063
2016-08-02 04:00:00+00:00,0.5310986097761063,0.5755392830515526
2016-08-03 04:00:00+00:00,0.5755392830515526,0.5618668220563043
2016-08-04 04:00:00+00:00,0.5618668220563043,0.6011376210747286
2016-08-05 04:00:00+00:00,0.6011376210747286,0.5566262809999885
2016-08-08 04:00:00+00:00,0.5566262809999885,0.562696248102574
2016-08-09 04:00:00+00:00,0.562696248102574,0.547464788624494
2016-08-10 04:00:00+00:00,0.547464788624494,0.5830305430582611
2016-08-11 04:00:00+00:00,0.5830305430582611,0.5571463356742747
2016-08-12 04:00:00+00:00,0.5571463356742747,0.5739431919421549
2016-08-15 04:00:00+00:00,0.5739431919421549,0.5352290422909589
2016-08-16 04:00:00+00:00,0.5352290422909589,0.5696172362218695
2016-08-17 04:00:00+00:00,0.5696172362218695,0.5711664958781318
2016-08-18 04:00:00+00:00,0.5711664958781318,0.5541312649742965
2016-08-19 04:00:00+00:00,0.5541312649742965,0.5582355156090681
2016-08-22 04:00:00+00:00,0.5582355156090681,0.5700065300972431
2016-08-23 04:00:00+00:00,0.5700065300972431,0.5363466632758659
2016-08-24 04:00:00+00:00,0.5363466632758659,0.5544824811321213
2016-08-25 04:00:00+00:00,0.5544824811321213,0.5534828523715635
2016-08-26 04:00:00+00:00,0.5534828523715635,0.5853400069691007
2016-08-29 04:00:00+00:00,0.5853400069691007,0.551728432537478
2016-08-30 04:00:00+00:00,0.551728432537478,0.5497525484541477
2016-08-31 04:00:00+00:00,0.5497525484541477,0.5606782674974351
2016-09-01 04:00:00+00:00,0.5606782674974351,0.5805334637292313
2016-09-02 04:00:00+00:00,0.5805334637292313,0.5748266620023527
2016-09-06 04:00:00+00:00,0.5748266620023527,0.5601868483504084
2016-09-07 04:00:00+00:00,0.5601868483504084,0.5504679125846826
2016-09-08 04:00:00+00:00,0.5504679125846826,0.4461049530133945
2016-09-09 04:00:00+00:00,0.4461049530133945,0.6295627853279501
2016-09-12 04:00:00+00:00,0.6295627853279501,0.49146214948614164
2016-09-13 04:00:00+00:00,0.49146214948614164,0.5581215375698456
2016-09-14 04:00:00+00:00,0.5581215375698456,0.6081848853169002
2016-09-15 04:00:00+00:00,0.6081848853169002,0.5432170420784547
2016-09-16 04:00:00+00:00,0.5432170420784547,0.560784888241353
2016-09-19 04:00:00+00:00,0.560784888241353,0.5622719655924858
2016-09-20 04:00:00+00:00,0.5622719655924858,0.6119659282653975
2016-09-21 04:00:00+00:00,0.6119659282653975,0.5912919298921594
2016-09-22 04:00:00+00:00,0.5912919298921594,0.5340229791869685
2016-09-23 04:00:00+00:00,0.5340229791869685,0.520679921560259
2016-09-26 04:00:00+00:00,0.520679921560259,0.5910316461962978
2016-09-27 04:00:00+00:00,0.5910316461962978,0.5856606291373704
2016-09-28 04:00:00+00:00,0.5856606291373704,0.5172463344293308
2016-09-29 04:00:00+00:00,0.5172463344293308,0.5981632573531308
2016-09-30 04:00:00+00:00,0.5981632573531308,0.5456114039783486
2016-10-03 04:00:00+00:00,0.5456114039783486,0.5376791706831778
2016-10-04 04:00:00+00:00,0.5376791706831778,0.5809811170183506
2016-10-05 04:00:00+00:00,0.5809811170183506,0.5631257260933901
2016-10-06 04:00:00+00:00,0.5631257260933901,0.545645158038849
2016-10-07 04:00:00+00:00,0.545645158038849,0.5824282872384506
2016-10-10 04:00:00+00:00,0.5824282872384506,0.5026205793972535
2016-10-11 04:00:00+00:00,0.5026205793972535,0.5662381639078219
2016-10-12 04:00:00+00:00,0.5662381639078219,0.5463669291892949
2016-10-13 04:00:00+00:00,0.5463669291892949,0.5618154929095804
2016-10-14 04:00:00+00:00,0.5618154929095804,0.5466536807097797
2016-10-17 04:00:00+00:00,0.5466536807097797,0.5897035748484649
2016-10-18 04:00:00+00:00,0.5897035748484649,0.5711307100633249
2016-10-19 04:00:00+00:00,0.5711307100633249,0.55443335671632
2016-10-20 04:00:00+00:00,0.55443335671632,0.5604781579417764
2016-10-21 04:00:00+00:00,0.5604781579417764,0.5831019225291042
2016-10-24 04:00:00+00:00,0.5831019225291042,0.543098011599998
2016-10-25 04:00:00+00:00,0.543098011599998,0.5527265630352752
2016-10-26 04:00:00+00:00,0.5527265630352752,0.5468936194629022
2016-10-27 04:00:00+00:00,0.5468936194629022,0.5463246412322489
2016-10-28 04:00:00+00:00,0.5463246412322489,0.5602996812600434
2016-10-31 04:00:00+00:00,0.5602996812600434,0.5291083098074454
2016-11-01 04:00:00+00:00,0.5291083098074454,0.5303316227115983
2016-11-02 04:00:00+00:00,0.5303316227115983,0.5401697668609
2016-11-03 04:00:00+00:00,0.5401697668609,0.5530742089695471
2016-11-04 04:00:00+00:00,0.5530742089695471,0.6648815082996112
2016-11-07 05:00:00+00:00,0.6648815082996112,0.5785253656732436
2016-11-08 05:00:00+00:00,0.5785253656732436,0.6127140898161368
2016-11-09 05:00:00+00:00,0.6127140898161368,0.5700017401708013
2016-11-10 05:00:00+00:00,0.5700017401708013,0.5543293340321104
2016-11-11 05:00:00+00:00,0.5543293340321104,0.5603313828360598
2016-11-14 05:00:00+00:00,0.5603313828360598,0.595883219409345
2016-11-15 05:00:00+00:00,0.595883219409345,0.5534667206977654
2016-11-16 05:00:00+00:00,0.5534667206977654,0.5827580721029462
2016-11-17 05:00:00+00:00,0.5827580721029462,0.5497013749278173
2016-11-18 05:00:00+00:00,0.5497013749278173,0.595792439482556
2016-11-21 05:00:00+00:00,0.595792439482556,0.5710065047083895
2016-11-22 05:00:00+00:00,0.5710065047083895,0.5646536302306696
2016-11-23 05:00:00+00:00,0.5646536302306696,0.5791918774702314
2016-11-25 05:00:00+00:00,0.5791918774702314,0.5362799300295644
2016-11-28 05:00:00+00:00,0.5362799300295644,0.5671213273605433
2016-11-29 05:00:00+00:00,0.5671213273605433,0.5484536202202597
2016-11-30 05:00:00+00:00,0.5484536202202597,0.5444187448257454
2016-12-01 05:00:00+00:00,0.5444187448257454,0.5627300040228664
2016-12-02 05:00:00+00:00,0.5627300040228664,0.5881165444961612
2016-12-05 05:00:00+00:00,0.5881165444961612,0.5768354279855311
2016-12-06 05:00:00+00:00,0.5768354279855311,0.622477918554883
2016-12-07 05:00:00+00:00,0.622477918554883,0.5709780062095475
2016-12-08 05:00:00+00:00,0.5709780062095475,0.5886673025544089
2016-12-09 05:00:00+00:00,0.5886673025544089,0.5555485855198262
2016-12-12 05:00:00+00:00,0.5555485855198262,0.5914790906655059
2016-12-13 05:00:00+00:00,0.5914790906655059,0.5228823585254991
2016-12-14 05:00:00+00:00,0.5228823585254991,0.5790460489224037
2016-12-15 05:00:00+00:00,0.5790460489224037,0.5526787741233513
2016-12-16 05:00:00+00:00,0.5526787741233513,0.5701158177025905
2016-12-19 05:00:00+00:00,0.5701158177025905,0.5778960616990001
2016-12-20 05:00:00+00:00,0.5778960616990001,0.549371129227287
2016-12-21 05:00:00+00:00,0.549371129227287,0.5521529539048007
2016-12-22 05:00:00+00:00,0.5521529539048007,0.5667301706482171
2016-12-23 05:00:00+00:00,0.5667301706482171,0.5713946785383228
2016-12-27 05:00:00+00:00,0.5713946785383228,0.5217621299712534
2016-12-28 05:00:00+00:00,0.5217621299712534,0.5594992428792881
2016-12-29 05:00:00+00:00,0.5594992428792881,0.539169855331351
2016-12-30 05:00:00+00:00,0.539169855331351,0.6005904122891083
2017-01-03 05:00:00+00:00,0.6005904122891083,0.5876530622278128
2017-01-04 05:00:00+00:00,0.5876530622278128,0.557265098688536
2017-01-05 05:00:00+00:00,0.557265098688536,0.5773318557128069
2017-01-06 05:00:00+00:00,0.5773318557128069,0.5442639941989408
2017-01-09 05:00:00+00:00,0.5442639941989408,0.5608719533861014
2017-01-10 05:00:00+00:00,0.5608719533861014,0.574115089513769
2017-01-11 05:00:00+00:00,0.574115089513769,0.5508339221227112
2017-01-12 05:00:00+00:00,0.5508339221227112,0.569529486161705
2017-01-13 05:00:00+00:00,0.569529486161705,0.5469835909158822
2017-01-17 05:00:00+00:00,0.5469835909158822,0.5691265897648526
2017-01-18 05:00:00+00:00,0.5691265897648526,0.5439798431023174
2017-01-19 05:00:00+00:00,0.5439798431023174,0.5766264536003367
2017-01-20 05:00:00+00:00,0.5766264536003367,0.5482817616885107
2017-01-23 05:00:00+00:00,0.5482817616885107,0.5915952468196336
2017-01-24 05:00:00+00:00,0.5915952468196336,0.5984352739342623
2017-01-25 05:00:00+00:00,0.5984352739342623,0.5574302428727718
2017-01-26 05:00:00+00:00,0.5574302428727718,0.5568167710090536
2017-01-27 05:00:00+00:00,0.5568167710090536,0.5327463786610451
2017-01-30 05:00:00+00:00,0.5327463786610451,0.5567070611687207
2017-01-31 05:00:00+00:00,0.5567070611687207,0.5622683397503385
2017-02-01 05:00:00+00:00,0.5622683397503385,0.5635410878538866
2017-02-02 05:00:00+00:00,0.5635410878538866,0.5948721226437684
2017-02-03 05:00:00+00:00,0.5948721226437684,0.5509717619986041
2017-02-06 05:00:00+00:00,0.5509717619986041,0.5619335483630459
2017-02-07 05:00:00+00:00,0.5619335483630459,0.5641168072598842
2017-02-08 05:00:00+00:00,0.5641168072598842,0.5877947428718978
2017-02-09 05:00:00+00:00,0.5877947428718978,0.5775616084897758
2017-02-10 05:00:00+00:00,0.5775616084897758,0.5854233037283025
2017-02-13 05:00:00+00:00,0.5854233037283025,0.5796268895350621
2017-02-14 05:00:00+00:00,0.5796268895350621,0.5842367159780856
2017-02-15 05:00:00+00:00,0.5842367159780856,0.5568277499735091
2017-02-16 05:00:00+00:00,0.5568277499735091,0.5687278524141616
2017-02-17 05:00:00+00:00,0.5687278524141616,0.5891778199211496
2017-02-21 05:00:00+00:00,0.5891778199211496,0.5558070926412688
2017-02-22 05:00:00+00:00,0.5558070926412688,0.5628328747630542
2017-02-23 05:00:00+00:00,0.5628328747630542,0.5678611241999002
2017-02-24 05:00:00+00:00,0.5678611241999002,0.5656362684409748
2017-02-27 05:00:00+00:00,0.5656362684409748,0.5488047610483606
2017-02-28 05:00:00+00:00,0.5488047610483606,0.6248676661857784
2017-03-01 05:00:00+00:00,0.6248676661857784,0.5334468242563188
2017-03-02 05:00:00+00:00,0.5334468242563188,0.5632301754084316
2017-03-03 05:00:00+00:00,0.5632301754084316,0.5455339693793029
2017-03-06 05:00:00+00:00,0.5455339693793029,0.5472369224768103
2017-03-07 05:00:00+00:00,0.5472369224768103,0.5501814801207848
2017-03-08 05:00:00+00:00,0.5501814801207848,0.56461558493036
2017-03-09 05:00:00+00:00,0.56461558493036,0.5761698254407736
2017-03-10 05:00:00+00:00,0.5761698254407736,0.562587850531341
