,Custom_Normalized,Target
90,0.8147292433601898,0.8057335191706214
91,0.8057335191706214,0.7885219856771701
92,0.7885219856771701,0.7943202949659698
93,0.7943202949659698,0.8002891780722503
94,0.8002891780722503,0.7881296734360376
95,0.7881296734360376,0.8015304054984775
96,0.8015304054984775,0.8049123266939157
97,0.8049123266939157,0.8115848124865154
98,0.8115848124865154,0.8212863758776882
99,0.8212863758776882,0.8185873482178416
100,0.8185873482178416,0.8272086115706259
101,0.8272086115706259,0.829684791093228
102,0.829684791093228,0.8302103493447804
103,0.8302103493447804,0.8287985351393572
104,0.8287985351393572,0.8313585496183201
105,0.8313585496183201,0.8419950297577308
106,0.8419950297577308,0.8493286056113959
107,0.8493286056113959,0.8502230838347524
108,0.8502230838347524,0.8490445465450428
109,0.8490445465450428,0.8420945913817758
110,0.8420945913817758,0.8288944444723058
111,0.8288944444723058,0.8336245100050341
112,0.8336245100050341,0.8343404955649951
113,0.8343404955649951,0.8373911953345723
114,0.8373911953345723,0.8501021198008968
115,0.8501021198008968,0.8515887975513268
116,0.8515887975513268,0.8538664579402342
117,0.8538664579402342,0.8528866569701293
118,0.8528866569701293,0.8408382961273243
119,0.8408382961273243,0.8486417947062506
120,0.8486417947062506,0.8458291927762951
121,0.8458291927762951,0.8484227590325697
122,0.8484227590325697,0.8470231315774261
123,0.8470231315774261,0.8579247733044776
124,0.8579247733044776,0.8583296182964567
125,0.8583296182964567,0.8671465558072606
126,0.8671465558072606,0.8595175917928476
127,0.8595175917928476,0.8463881185245433
128,0.8463881185245433,0.8537504578570198
129,0.8537504578570198,0.8457567400882449
130,0.8457567400882449,0.8475815478061562
131,0.8475815478061562,0.8552910584779942
132,0.8552910584779942,0.8511580199825517
133,0.8511580199825517,0.857748050539093
134,0.857748050539093,0.8361629193007527
135,0.8361629193007527,0.8532906120884206
136,0.8532906120884206,0.8484767199567156
137,0.8484767199567156,0.8564868536782381
138,0.8564868536782381,0.8588071127802744
139,0.8588071127802744,0.8589134196981986
140,0.8589134196981986,0.849657144855996
141,0.849657144855996,0.8494135162056844
142,0.8494135162056844,0.8407223896003895
143,0.8407223896003895,0.8400810775406367
144,0.8400810775406367,0.8039727374511049
145,0.8039727374511049,0.7982131851111123
146,0.7982131851111123,0.8100035512792275
147,0.8100035512792275,0.7922200477755933
148,0.7922200477755933,0.7914994930955404
149,0.7914994930955404,0.780998424273889
150,0.780998424273889,0.8003189770156792
151,0.8003189770156792,0.8043943525595862
152,0.8043943525595862,0.8007793859223123
153,0.8007793859223123,0.811732127670602
154,0.811732127670602,0.8185744065993862
155,0.8185744065993862,0.8177190519548638
156,0.8177190519548638,0.8318411771427981
157,0.8318411771427981,0.8398243187677396
158,0.8398243187677396,0.8434080622494156
159,0.8434080622494156,0.8478158678425759
160,0.8478158678425759,0.8435767401371677
161,0.8435767401371677,0.8511890944784481
162,0.8511890944784481,0.8522799583210788
163,0.8522799583210788,0.8516195239256149
164,0.8516195239256149,0.8479111794211885
165,0.8479111794211885,0.8529655059108995
166,0.8529655059108995,0.8512650142424198
167,0.8512650142424198,0.8491527872635956
168,0.8491527872635956,0.8457170268081508
169,0.8457170268081508,0.8537615313052349
170,0.8537615313052349,0.8476263024213551
171,0.8476263024213551,0.8353846768380723
172,0.8353846768380723,0.8410070425077232
173,0.8410070425077232,0.8418020762958816
174,0.8418020762958816,0.8305863577862941
175,0.8305863577862941,0.8285949765959703
176,0.8285949765959703,0.840898532343369
177,0.840898532343369,0.842416964530063
178,0.842416964530063,0.8502094353992085
179,0.8502094353992085,0.8486259207294805
180,0.8486259207294805,0.8337953885942094
181,0.8337953885942094,0.8229072571972676
182,0.8229072571972676,0.8358155046978155
183,0.8358155046978155,0.8065353054475914
184,0.8065353054475914,0.8207340572053833
185,0.8207340572053833,0.8155226532703446
186,0.8155226532703446,0.8098915759299424
187,0.8098915759299424,0.7857990707741024
188,0.7857990707741024,0.7850601460194522
189,0.7850601460194522,0.8037474455286697
190,0.8037474455286697,0.8002577974634278
191,0.8002577974634278,0.7728317325399888
192,0.7728317325399888,0.8023839885099562
193,0.8023839885099562,0.7650925596387999
194,0.7650925596387999,0.7441857336092526
195,0.7441857336092526,0.7143732186172169
196,0.7143732186172169,0.7163866747929709
197,0.7163866747929709,0.7014026402908682
198,0.7014026402908682,0.700908455979402
199,0.700908455979402,0.722568157796562
200,0.722568157796562,0.737750351357845
201,0.737750351357845,0.7709335701748729
202,0.7709335701748729,0.7573624167382049
203,0.7573624167382049,0.7780182805441019
204,0.7780182805441019,0.7895730073757549
205,0.7895730073757549,0.7861948374425155
206,0.7861948374425155,0.8062206789472282
207,0.8062206789472282,0.8030462160756568
208,0.8030462160756568,0.8131693456092247
209,0.8131693456092247,0.8328359275907874
210,0.8328359275907874,0.831879833223635
211,0.831879833223635,0.8261716763162756
212,0.8261716763162756,0.8353732717746273
213,0.8353732717746273,0.841221362406812
214,0.841221362406812,0.8410852256645075
215,0.8410852256645075,0.8457902048946576
216,0.8457902048946576,0.8462613102841116
217,0.8462613102841116,0.8442857542867254
218,0.8442857542867254,0.8444649940351421
219,0.8444649940351421,0.8441375726438105
220,0.8441375726438105,0.8446763064891395
221,0.8446763064891395,0.8528916478425563
222,0.8528916478425563,0.8495141955576567
223,0.8495141955576567,0.8522059892029913
224,0.8522059892029913,0.8606005018723659
225,0.8606005018723659,0.8648584470992328
226,0.8648584470992328,0.8620964091526093
227,0.8620964091526093,0.8662530488860535
228,0.8662530488860535,0.8610493223625046
229,0.8610493223625046,0.8483066284700944
230,0.8483066284700944,0.8586982080293877
231,0.8586982080293877,0.8645275177589474
232,0.8645275177589474,0.8617446852164056
233,0.8617446852164056,0.8639090422555216
234,0.8639090422555216,0.8504132912085041
235,0.8504132912085041,0.8492490403577444
236,0.8492490403577444,0.819644662788094
237,0.819644662788094,0.8268178199836719
238,0.8268178199836719,0.7974578879571628
239,0.7974578879571628,0.7855728699922986
240,0.7855728699922986,0.7699027705718129
241,0.7699027705718129,0.8044209840808911
242,0.8044209840808911,0.8452112226617956
243,0.8452112226617956,0.8524442487550026
244,0.8524442487550026,0.8583532844684687
245,0.8583532844684687,0.8606594320066194
246,0.8606594320066194,0.8596676702287893
247,0.8596676702287893,0.8647030853508854
248,0.8647030853508854,0.8654629137993228
249,0.8654629137993228,0.8561372429279693
250,0.8561372429279693,0.8372480369175869
251,0.8372480369175869,0.8359049536230635
252,0.8359049536230635,0.802867981867402
253,0.802867981867402,0.7864837494966556
254,0.7864837494966556,0.805974634361218
255,0.805974634361218,0.8362606723452911
256,0.8362606723452911,0.8207409938431643
257,0.8207409938431643,0.8057686584620048
258,0.8057686584620048,0.8005015329336025
259,0.8005015329336025,0.7895490256808554
260,0.7895490256808554,0.7725387842784023
261,0.7725387842784023,0.7951315613043353
262,0.7951315613043353,0.7970944897495406
263,0.7970944897495406,0.804609019165775
264,0.804609019165775,0.8303864142533943
265,0.8303864142533943,0.8199999217583493
266,0.8199999217583493,0.8237419312144892
267,0.8237419312144892,0.7994023089385618
268,0.7994023089385618,0.7748715224079201
269,0.7748715224079201,0.7907335527950622
270,0.7907335527950622,0.7670961505728918
271,0.7670961505728918,0.7888912534050314
272,0.7888912534050314,0.8132367333920367
273,0.8132367333920367,0.8051991199606087
274,0.8051991199606087,0.822372675037699
275,0.822372675037699,0.8156315075866776
276,0.8156315075866776,0.8074336800049764
277,0.8074336800049764,0.8252726628784759
278,0.8252726628784759,0.8244739158859076
279,0.8244739158859076,0.8405263456475225
280,0.8405263456475225,0.8468961372914442
281,0.8468961372914442,0.8489422899985619
282,0.8489422899985619,0.8476441256235407
283,0.8476441256235407,0.8450362403975415
284,0.8450362403975415,0.8549791636750088
285,0.8549791636750088,0.8537002065890501
286,0.8537002065890501,0.8577744399310614
287,0.8577744399310614,0.8556857162569875
288,0.8556857162569875,0.85235231716149
289,0.85235231716149,0.8464221639670366
290,0.8464221639670366,0.8563622787411651
291,0.8563622787411651,0.8476522410427019
292,0.8476522410427019,0.8392060007044814
293,0.8392060007044814,0.8405503785812349
294,0.8405503785812349,0.8148156089224783
295,0.8148156089224783,0.8209582108673764
296,0.8209582108673764,0.7902673926884105
297,0.7902673926884105,0.7861596360303392
298,0.7861596360303392,0.8073307961511192
299,0.8073307961511192,0.7959175830727336
300,0.7959175830727336,0.8186994254102464
301,0.8186994254102464,0.8121303695159255
302,0.8121303695159255,0.8325355760934682
303,0.8325355760934682,0.8232380926654318
304,0.8232380926654318,0.8381949570457747
305,0.8381949570457747,0.8343887224677297
306,0.8343887224677297,0.8228615466578157
307,0.8228615466578157,0.796443143269551
308,0.796443143269551,0.7915288086160189
309,0.7915288086160189,0.7949217859458604
310,0.7949217859458604,0.8154622614264018
311,0.8154622614264018,0.7992505581912678
312,0.7992505581912678,0.7915480530449704
313,0.7915480530449704,0.7969673935737528
314,0.7969673935737528,0.8077491360218285
315,0.8077491360218285,0.8033884330089781
316,0.8033884330089781,0.8073295857927084
317,0.8073295857927084,0.8143664642176446
318,0.8143664642176446,0.8227017526277307
319,0.8227017526277307,0.8139165651056579
320,0.8139165651056579,0.8160189609780293
321,0.8160189609780293,0.8242590517126702
322,0.8242590517126702,0.8221480464677163
323,0.8221480464677163,0.8014886773602183
324,0.8014886773602183,0.8168312596291316
325,0.8168312596291316,0.8134898371577799
326,0.8134898371577799,0.8216241960322322
327,0.8216241960322322,0.8249982347939592
328,0.8249982347939592,0.8281890575918848
329,0.8281890575918848,0.8201773376399036
330,0.8201773376399036,0.8242698305577484
331,0.8242698305577484,0.8169627396698985
332,0.8169627396698985,0.798395301067246
333,0.798395301067246,0.8166627639107971
334,0.8166627639107971,0.8210546165998207
335,0.8210546165998207,0.799463538674634
336,0.799463538674634,0.7908991149916934
337,0.7908991149916934,0.7967442419785623
338,0.7967442419785623,0.8193952264810171
339,0.8193952264810171,0.8097160493268729
340,0.8097160493268729,0.8037976000259618
341,0.8037976000259618,0.8025158142398473
342,0.8025158142398473,0.8205344260711919
343,0.8205344260711919,0.8211309740007667
344,0.8211309740007667,0.8257099027084311
345,0.8257099027084311,0.8238354835390739
346,0.8238354835390739,0.8214580706063068
347,0.8214580706063068,0.8247974613440808
348,0.8247974613440808,0.8201350815709764
349,0.8201350815709764,0.8012969483605237
350,0.8012969483605237,0.8165138037280377
351,0.8165138037280377,0.8135471983171239
352,0.8135471983171239,0.8017046632033534
353,0.8017046632033534,0.8045578030329179
354,0.8045578030329179,0.802043590396943
355,0.802043590396943,0.8050005013100416
356,0.8050005013100416,0.7890935756844512
357,0.7890935756844512,0.7858300214233231
358,0.7858300214233231,0.7737126026288312
359,0.7737126026288312,0.773696785498574
360,0.773696785498574,0.7939013851242994
361,0.7939013851242994,0.79619401669673
362,0.79619401669673,0.7831606157074931
363,0.7831606157074931,0.7743028188455721
364,0.7743028188455721,0.7834858946674391
365,0.7834858946674391,0.7861996033388665
366,0.7861996033388665,0.8026996058298679
367,0.8026996058298679,0.7926440009544785
368,0.7926440009544785,0.8025318324827554
369,0.8025318324827554,0.8028965426065041
370,0.8028965426065041,0.7892302313984186
371,0.7892302313984186,0.7832697602362727
372,0.7832697602362727,0.7818389245164774
373,0.7818389245164774,0.7441814610139984
374,0.7441814610139984,0.7480806418430301
375,0.7480806418430301,0.7594312890463834
376,0.7594312890463834,0.7581441316190471
377,0.7581441316190471,0.7506237003084518
378,0.7506237003084518,0.7604873641025259
379,0.7604873641025259,0.7303459032074796
380,0.7303459032074796,0.7335531457055933
381,0.7335531457055933,0.7542697127433453
382,0.7542697127433453,0.7727848357361545
383,0.7727848357361545,0.7798141830485524
384,0.7798141830485524,0.7777793012409953
385,0.7777793012409953,0.7910039358555806
386,0.7910039358555806,0.7921911436323988
387,0.7921911436323988,0.7927926236859673
388,0.7927926236859673,0.784569316406183
389,0.784569316406183,0.7796370681957709
390,0.7796370681957709,0.7689257917360174
391,0.7689257917360174,0.7493423326858499
392,0.7493423326858499,0.7384568180847436
393,0.7384568180847436,0.7592558044912006
394,0.7592558044912006,0.7712716653351669
395,0.7712716653351669,0.7705733899212739
396,0.7705733899212739,0.7658449893796396
397,0.7658449893796396,0.7602648867245594
398,0.7602648867245594,0.755574756902798
399,0.755574756902798,0.7602701287628949
400,0.7602701287628949,0.7458988995238013
401,0.7458988995238013,0.740111680088363
402,0.740111680088363,0.7616401447549406
403,0.7616401447549406,0.7440835117697242
404,0.7440835117697242,0.7449977212846886
405,0.7449977212846886,0.7420163045144589
406,0.7420163045144589,0.7481023175602767
407,0.7481023175602767,0.756452509851418
408,0.756452509851418,0.7511029473056645
409,0.7511029473056645,0.7358461461175121
410,0.7358461461175121,0.697770365277583
411,0.697770365277583,0.6403649971139871
412,0.6403649971139871,0.5692330462144359
413,0.5692330462144359,0.5446554432439437
414,0.5446554432439437,0.6109306174867597
415,0.6109306174867597,0.6522037413967958
416,0.6522037413967958,0.6525209903632978
417,0.6525209903632978,0.6370227422180321
418,0.6370227422180321,0.583724727994352
419,0.583724727994352,0.6147065351008204
420,0.6147065351008204,0.6159962153855798
421,0.6159962153855798,0.5882083707854313
422,0.5882083707854313,0.6308229311791316
423,0.6308229311791316,0.6055788201266814
424,0.6055788201266814,0.6140448569908004
425,0.6140448569908004,0.6211332491591695
426,0.6211332491591695,0.6132123232926283
427,0.6132123232926283,0.6347807869119952
428,0.6347807869119952,0.6492044226730711
429,0.6492044226730711,0.6439679999881539
430,0.6439679999881539,0.6146959964115225
431,0.6146959964115225,0.6219215906428419
432,0.6219215906428419,0.5994782215823427
433,0.5994782215823427,0.5951407780328956
434,0.5951407780328956,0.5884965374018566
435,0.5884965374018566,0.5869331197195014
436,0.5869331197195014,0.5406740228799576
437,0.5406740228799576,0.5420826886988288
438,0.5420826886988288,0.574409160758697
439,0.574409160758697,0.5771128124259952
440,0.5771128124259952,0.6012439700629824
441,0.6012439700629824,0.6322203897649139
442,0.6322203897649139,0.6251805048822107
443,0.6251805048822107,0.6384415229545645
444,0.6384415229545645,0.6530612667129538
445,0.6530612667129538,0.6535820766140915
446,0.6535820766140915,0.6550652557376118
447,0.6550652557376118,0.6423295031212172
448,0.6423295031212172,0.6333069262348539
449,0.6333069262348539,0.658365345344748
450,0.658365345344748,0.6655991125463117
451,0.6655991125463117,0.6653246699816862
452,0.6653246699816862,0.6620875707906384
453,0.6620875707906384,0.6511133243145008
454,0.6511133243145008,0.6792301189921859
455,0.6792301189921859,0.697683429251433
456,0.697683429251433,0.6935837026220644
457,0.6935837026220644,0.688359459869714
458,0.688359459869714,0.7082139841700102
459,0.7082139841700102,0.7066786183017617
460,0.7066786183017617,0.6974914198214017
461,0.6974914198214017,0.7174043844812878
462,0.7174043844812878,0.7214250229643289
463,0.7214250229643289,0.714460442263795
464,0.714460442263795,0.7117297385438665
465,0.7117297385438665,0.7103732470460572
466,0.7103732470460572,0.6923471252440232
467,0.6923471252440232,0.6942412697715729
468,0.6942412697715729,0.6878339292103594
469,0.6878339292103594,0.6624250621528271
470,0.6624250621528271,0.6419495911882052
471,0.6419495911882052,0.6670950926395369
472,0.6670950926395369,0.6640012139939018
473,0.6640012139939018,0.6913170194071916
474,0.6913170194071916,0.6886021553351495
475,0.6886021553351495,0.6945107233560033
476,0.6945107233560033,0.6916000241947504
477,0.6916000241947504,0.6929897092952519
478,0.6929897092952519,0.6920157409013407
479,0.6920157409013407,0.6923065428133808
480,0.6923065428133808,0.6834163461024905
481,0.6834163461024905,0.7012640096393336
482,0.7012640096393336,0.6811631968130407
483,0.6811631968130407,0.6550740340399624
484,0.6550740340399624,0.6898894271044242
485,0.6898894271044242,0.6768644815087826
486,0.6768644815087826,0.6647199458193177
487,0.6647199458193177,0.6503734132156915
488,0.6503734132156915,0.6535617675919911
489,0.6535617675919911,0.6184827448820845
490,0.6184827448820845,0.6260389729134124
491,0.6260389729134124,0.6437792371223625
492,0.6437792371223625,0.6682549378821874
493,0.6682549378821874,0.6409808766555066
494,0.6409808766555066,0.6088010827699966
495,0.6088010827699966,0.6216153890351268
496,0.6216153890351268,0.636232184239462
497,0.636232184239462,0.6570863463875756
498,0.6570863463875756,0.653538010197837
499,0.653538010197837,0.6489726849371666
500,0.6489726849371666,0.6667323501214574
501,0.6667323501214574,0.6533059537560676
502,0.6533059537560676,0.6360058861568492
503,0.6360058861568492,0.608264017872954
504,0.608264017872954,0.6110346474156492
505,0.6110346474156492,0.5871783396703898
506,0.5871783396703898,0.5444468849315867
507,0.5444468849315867,0.5246244740545649
508,0.5246244740545649,0.5253694330647345
509,0.5253694330647345,0.5382261106890281
510,0.5382261106890281,0.49322522719487
511,0.49322522719487,0.5214596696300475
512,0.5214596696300475,0.4824915399187463
513,0.4824915399187463,0.48267423793314185
514,0.48267423793314185,0.46133737589110846
515,0.46133737589110846,0.4696597322685103
516,0.4696597322685103,0.5040600662052392
517,0.5040600662052392,0.4757239488481265
518,0.4757239488481265,0.4995600762425303
519,0.4995600762425303,0.47969323303441025
520,0.47969323303441025,0.4885955883879831
521,0.4885955883879831,0.5306588132938024
522,0.5306588132938024,0.5291348956384987
523,0.5291348956384987,0.4952686874135717
524,0.4952686874135717,0.5032368282797581
525,0.5032368282797581,0.5051591764089971
526,0.5051591764089971,0.471759979322928
527,0.471759979322928,0.4460607389981781
528,0.4460607389981781,0.44415085944188504
529,0.44415085944188504,0.4430721720718753
530,0.4430721720718753,0.42065940380408423
531,0.42065940380408423,0.4537457310178993
532,0.4537457310178993,0.4816715464951149
533,0.4816715464951149,0.5095350021189442
534,0.5095350021189442,0.5006013407925247
535,0.5006013407925247,0.49980784611900686
536,0.49980784611900686,0.524178693063095
537,0.524178693063095,0.5014943928782654
538,0.5014943928782654,0.5085004374536249
539,0.5085004374536249,0.5275040794792826
540,0.5275040794792826,0.5234797362651571
541,0.5234797362651571,0.5084592413732603
542,0.5084592413732603,0.548999198588342
543,0.548999198588342,0.5554031056244533
544,0.5554031056244533,0.5607685039558379
545,0.5607685039558379,0.5657974950972066
546,0.5657974950972066,0.5665979655296918
547,0.5665979655296918,0.5460645306971653
548,0.5460645306971653,0.5541377847973793
549,0.5541377847973793,0.5536625490480418
550,0.5536625490480418,0.5813797367719893
551,0.5813797367719893,0.5784232751547098
552,0.5784232751547098,0.5744571036997719
553,0.5744571036997719,0.5834843939340844
554,0.5834843939340844,0.5942425249245058
555,0.5942425249245058,0.6011890702970859
556,0.6011890702970859,0.6021653966296707
557,0.6021653966296707,0.5998810611749781
558,0.5998810611749781,0.5879195122887187
559,0.5879195122887187,0.5865097051901884
560,0.5865097051901884,0.586715904603984
561,0.586715904603984,0.601332553588913
562,0.601332553588913,0.6081826770873657
563,0.6081826770873657,0.6038608149087399
564,0.6038608149087399,0.6141592624872232
565,0.6141592624872232,0.6077866265595566
566,0.6077866265595566,0.5891916280641404
567,0.5891916280641404,0.6067397352581738
568,0.6067397352581738,0.584903485010178
569,0.584903485010178,0.5890262557415162
570,0.5890262557415162,0.5834761681517345
571,0.5834761681517345,0.5995591569171136
572,0.5995591569171136,0.6162973287687575
573,0.6162973287687575,0.6158520583358165
574,0.6158520583358165,0.6133804414511461
575,0.6133804414511461,0.6240443031501409
576,0.6240443031501409,0.6286869890389939
577,0.6286869890389939,0.6292715229669688
578,0.6292715229669688,0.6194085480623645
579,0.6194085480623645,0.6187443898648675
580,0.6187443898648675,0.6148218743896798
581,0.6148218743896798,0.6173488485423235
582,0.6173488485423235,0.6194854844665172
583,0.6194854844665172,0.6025054662242277
584,0.6025054662242277,0.5928728609756145
585,0.5928728609756145,0.6057419530826118
586,0.6057419530826118,0.5897406186304787
587,0.5897406186304787,0.5785700989851573
588,0.5785700989851573,0.5774037742048163
589,0.5774037742048163,0.5822037685132848
590,0.5822037685132848,0.5827742265944207
591,0.5827742265944207,0.6037417565256621
592,0.6037417565256621,0.5861773201427835
593,0.5861773201427835,0.5851327450659266
594,0.5851327450659266,0.5694815943947662
595,0.5694815943947662,0.585797768918724
596,0.585797768918724,0.5684987891421046
597,0.5684987891421046,0.5681099591308618
598,0.5681099591308618,0.560861948799722
599,0.560861948799722,0.5706186639275992
600,0.5706186639275992,0.5662166459450804
601,0.5662166459450804,0.5892535638973335
602,0.5892535638973335,0.6006714826073407
603,0.6006714826073407,0.5995551663962604
604,0.5995551663962604,0.6062946940579139
605,0.6062946940579139,0.6037863215365771
606,0.6037863215365771,0.605023986648462
607,0.605023986648462,0.609213259337918
608,0.609213259337918,0.6033612080949948
609,0.6033612080949948,0.6111643060133798
610,0.6111643060133798,0.6126719045084752
611,0.6126719045084752,0.617707305609993
612,0.617707305609993,0.6139501175503252
613,0.6139501175503252,0.5970683002253141
614,0.5970683002253141,0.5820580138916561
615,0.5820580138916561,0.5781585759658425
616,0.5781585759658425,0.5741857914692831
617,0.5741857914692831,0.5789131158028785
618,0.5789131158028785,0.572453305367664
619,0.572453305367664,0.5818423135990396
620,0.5818423135990396,0.5858350124647621
621,0.5858350124647621,0.5821938840359588
622,0.5821938840359588,0.6046828197129027
623,0.6046828197129027,0.5399057726881146
624,0.5399057726881146,0.5071925575982938
625,0.5071925575982938,0.5372754737760524
626,0.5372754737760524,0.5660896000463841
627,0.5660896000463841,0.5889256228775528
628,0.5889256228775528,0.5915851090882254
629,0.5915851090882254,0.5788104894760211
630,0.5788104894760211,0.5874071226326707
631,0.5874071226326707,0.5851329654695081
632,0.5851329654695081,0.6108821335610493
633,0.6108821335610493,0.6160903243670256
634,0.6160903243670256,0.6275683021674168
635,0.6275683021674168,0.6270562493832351
636,0.6270562493832351,0.6354896376294785
637,0.6354896376294785,0.6331149734274142
638,0.6331149734274142,0.6365319324376733
639,0.6365319324376733,0.633270147309893
640,0.633270147309893,0.63998081764181
641,0.63998081764181,0.6328982583766
642,0.6328982583766,0.6401032593356443
643,0.6401032593356443,0.6340762494213777
644,0.6340762494213777,0.6338932156629531
645,0.6338932156629531,0.6310461642241372
646,0.6310461642241372,0.6331074062447924
647,0.6331074062447924,0.6352125114094109
648,0.6352125114094109,0.6322406020412941
649,0.6322406020412941,0.6203220569628799
650,0.6203220569628799,0.6250510434357867
651,0.6250510434357867,0.6246751513201576
652,0.6246751513201576,0.6389219259167451
653,0.6389219259167451,0.636585422397542
654,0.636585422397542,0.6365196371492984
655,0.6365196371492984,0.6307503164105186
656,0.6307503164105186,0.6382700094939986
657,0.6382700094939986,0.6361281690168065
658,0.6361281690168065,0.6402619909030104
659,0.6402619909030104,0.6298974023735288
660,0.6298974023735288,0.6324171052861389
661,0.6324171052861389,0.6355150456396618
662,0.6355150456396618,0.6322443248654028
663,0.6322443248654028,0.6305101080758181
664,0.6305101080758181,0.633175126935991
665,0.633175126935991,0.6232307741451609
666,0.6232307741451609,0.6200915905784037
667,0.6200915905784037,0.6165780008370387
668,0.6165780008370387,0.6249571381426473
669,0.6249571381426473,0.6207862451512453
670,0.6207862451512453,0.6158747804242453
671,0.6158747804242453,0.615054414218984
672,0.615054414218984,0.6216443687921915
673,0.6216443687921915,0.626107651824123
674,0.626107651824123,0.6251034806085345
675,0.6251034806085345,0.6204601743029785
676,0.6204601743029785,0.5762550562148363
677,0.5762550562148363,0.6010103778471746
678,0.6010103778471746,0.5741091903926796
679,0.5741091903926796,0.572332321967923
680,0.572332321967923,0.5891902993345426
681,0.5891902993345426,0.5818270578621016
682,0.5818270578621016,0.5810465683586326
683,0.5810465683586326,0.5808221586887239
684,0.5808221586887239,0.599079511119626
685,0.599079511119626,0.6096716545891144
686,0.6096716545891144,0.5988534620594156
687,0.5988534620594156,0.5830090450337868
688,0.5830090450337868,0.593504469954107
689,0.593504469954107,0.602002890285444
690,0.602002890285444,0.5848627297788163
691,0.5848627297788163,0.5980062517653028
692,0.5980062517653028,0.5915416470621371
693,0.5915416470621371,0.5820981974546295
694,0.5820981974546295,0.5888548632847987
695,0.5888548632847987,0.588949630228082
696,0.588949630228082,0.5824976905882245
697,0.5824976905882245,0.5897931907167826
698,0.5897931907167826,0.5671228930941815
699,0.5671228930941815,0.5683807459372405
700,0.5683807459372405,0.5621996044472449
701,0.5621996044472449,0.5618045195194644
702,0.5618045195194644,0.5557309514462245
703,0.5557309514462245,0.56573279648846
704,0.56573279648846,0.568817382489651
705,0.568817382489651,0.5656598014787614
