,Close,Custom_Normalized,Scaled,Target
9148,65.97999954223633,41.207222316360365,0.13533973813043368,0.13591349859103585
9149,66.35000228881836,41.43557937602828,0.13591349859103585,0.13548302568411863
9150,66.07999801635742,41.26425086170865,0.13548302568411863,0.13516244118348147
9151,65.88000106811523,41.13665800899835,0.13516244118348147,0.1351242654104715
9152,65.8599967956543,41.12146402496894,0.1351242654104715,0.1350547376164597
9153,65.82000350952148,41.093791914923095,0.1350547376164597,0.1350165721555025
9154,65.79999923706055,41.078602035097795,0.1350165721555025,0.13441377518547504
9155,65.42000198364258,40.83868842462048,0.13441377518547504,0.1340463009435629
9156,65.18999862670898,40.692433422491746,0.1340463009435629,0.13414935596995398
9157,65.2599983215332,40.73344939418482,0.13414935596995398,0.13440920952936702
9158,65.42999649047852,40.83687129033557,0.13440920952936702,0.13454359307025743
9159,65.52000045776367,40.89035603244082,0.13454359307025743,0.13425460555783797
9160,65.34000015258789,40.77533880286807,0.13425460555783797,0.1326173078176313
9161,64.29999923706055,40.12369317123618,0.1326173078176313,0.13281447923410264
9162,64.42999649047852,40.2021675311959,0.13281447923410264,0.13163210608497905
9163,63.679996490478516,39.731582201072634,0.13163210608497905,0.13244066456618092
9164,64.20000076293945,40.05338903513546,0.13244066456618092,0.13230864671581943
9165,64.11999893188477,40.00084583949491,0.13230864671581943,0.13227069325471472
9166,64.10000228881836,39.98574033575735,0.13227069325471472,0.13290663967225783
9167,64.5099983215332,40.23884744924521,0.13290663967225783,0.13327610540787682
9168,64.75000381469727,40.38589506724498,0.13327610540787682,0.13317539899603675
9169,64.68999862670898,40.3458138457656,0.13317539899603675,0.13318440059448888
9170,64.70000076293945,40.34939648816776,0.13318440059448888,0.13324040262009873
9171,64.7400016784668,40.37168533304615,0.13324040262009873,0.13310838685541845
9172,64.65999984741211,40.31914296750817,0.13310838685541845,0.13250641255882678
9173,64.28000259399414,40.079556781626586,0.13250641255882678,0.1327034251740311
9174,64.40999984741211,40.15796793857234,0.1327034251740311,0.13244616516485702
9175,64.25000381469727,40.055578277208305,0.13244616516485702,0.1317033775656598
9176,63.78000259399414,39.75994829961723,0.1317033775656598,0.13150885276363145
9177,63.65999984741211,39.68252729403408,0.13150885276363145,0.13209739873091714
9178,64.03999710083008,39.91676899557571,0.13209739873091714,0.13254493301145437
9179,64.32999801635742,40.094887948381924,0.13254493301145437,0.13228776373999498
9180,64.17000198364258,39.99253440069102,0.13228776373999498,0.13282916790260368
9181,64.52000045776367,40.208013631406104,0.13282916790260368,0.13302604851007918
9182,64.64999771118164,40.286372249184595,0.13302604851007918,0.13341077570817206
9183,64.89999771118164,40.43949393979143,0.13341077570817206,0.13371718484757086
9184,65.10000228881836,40.561444988936664,0.13371718484757086,0.13388266325532341
9185,65.21000289916992,40.62730550953308,0.13388266325532341,0.13415768713283538
9186,65.3900032043457,40.73676520276671,0.13415768713283538,0.13422919502575992
9187,65.43999862670898,40.76522539354764,0.13422919502575992,0.13477021535295874
9188,65.78999710083008,40.980551857504445,0.13477021535295874,0.1344034976368528
9189,65.56000137329102,40.834597953169194,0.1344034976368528,0.13405246727006026
9190,65.34000015258789,40.69488762469734,0.13405246727006026,0.13442126613648975
9191,65.57999801635742,40.841669828299004,0.13442126613648975,0.13527506423906388
9192,66.13000106811523,41.18148206291909,0.13527506423906388,0.1347832399718441
9193,65.82000350952148,40.98573566481811,0.1347832399718441,0.13537093580855852
9194,66.20000076293945,41.21963901380512,0.13537093580855852,0.13541103740510102
9195,66.22999954223633,41.23559947693083,0.13541103740510102,0.1354354990606222
9196,66.25000381469727,41.245335232726134,0.1354354990606222,0.1355694333824464
9197,66.34000015258789,41.29864118533271,0.1355694333824464,0.13589103682515774
9198,66.54999923706055,41.42663957769242,0.13589103682515774,0.13599364838502054
9199,66.61999893188477,41.46747904940089,0.13599364838502054,0.13592422413810812
9200,66.57999801635742,41.43984815117215,0.13592422413810812,0.13582353901207414
9201,66.52000045776367,41.3997754014583,0.13582353901207414,0.13566032019468288
9202,66.42000198364258,41.33481419938658,0.13566032019468288,0.13609125250465104
9203,66.70000076293945,41.50632555643782,0.13609125250465104,0.1366784655650298
9204,67.07999801635742,41.740036760109746,0.1366784655650298,0.13674971826775734
9205,67.13000106811523,41.768395385015985,0.13674971826775734,0.1367584311079174
9206,67.1400032043457,41.77186310141845,0.1367584311079174,0.13712664815148015
9207,67.38000106811523,41.918413739117234,0.13712664815148015,0.13740103969498968
9208,67.56000137329102,42.027621762981084,0.13740103969498968,0.13742532544506608
9209,67.57999801635742,42.03728750828786,0.13742532544506608,0.1369807771348963
9210,67.29999923706055,41.86035697375055,0.1369807771348963,0.13670818309563387
9211,67.13000106811523,41.75186435781875,0.13670818309563387,0.1358574635758953
9212,66.59000015258789,41.41327740129388,0.1358574635758953,0.13675683871265076
9213,67.17000198364258,41.77122932700232,0.13675683871265076,0.13690614746903593
9214,67.27000045776367,41.83065431518467,0.13690614746903593,0.137289779185145
9215,67.52000045776367,41.9833400032052,0.137289779185145,0.13715783985426827
9216,67.43999862670898,41.93082805837384,0.13715783985426827,0.13690096059500512
9217,67.28000259399414,41.82858993573736,0.13690096059500512,0.1372064109059608
9218,67.47999954223633,41.95015937049989,0.1372064109059608,0.13698079252542925
9219,67.34000015258789,41.8603630991933,0.13698079252542925,0.136973848341542
9220,67.34000015258789,41.8575993092092,0.136973848341542,0.13648279457457135
9221,67.03000259399414,41.662159570739625,0.13648279457457135,0.13653834591006905
9222,67.07000350952148,41.68426904064205,0.13653834591006905,0.13673441376681716
9223,67.20000076293945,41.7623041830696,0.13673441376681716,0.13722711447475927
9224,67.52000045776367,41.95839940518349,0.13722711447475927,0.13715770056115606
9225,67.47999954223633,41.930772619618956,0.13715770056115606,0.13718197141740035
9226,67.50000381469727,41.94043243717026,0.13718197141740035,0.1372842828619335
9227,67.57000350952148,41.98115246277022,0.1372842828619335,0.13721487616779512
9228,67.53000259399414,41.953528550557664,0.13721487616779512,0.1366616119927226
9229,67.17999649047852,41.733329026689184,0.1366616119927226,0.137029267594665
9230,67.42000198364258,41.87965621023525,0.137029267594665,0.1371939848367258
9231,67.53000259399414,41.94521378636054,0.1371939848367258,0.13721822625316954
9232,67.54999923706055,41.95486188685089,0.13721822625316954,0.13789784830144197
9233,67.9900016784668,42.22535193153973,0.13789784830144197,0.1384837525105515
9234,68.36999893188477,42.45854221150235,0.1384837525105515,0.1387731461533032
9235,68.56000137329102,42.57372108122789,0.1387731461533032,0.13870367039070877
9236,68.52000045776367,42.546069679722116,0.13870367039070877,0.1388526026890008
9237,68.61999893188477,42.60534483732335,0.1388526026890008,0.13840875575024497
9238,68.34000015258789,42.42869344909331,0.13840875575024497,0.1379805678433043
9239,68.07000350952148,42.25827436634282,0.1379805678433043,0.13752123498774502
9240,67.78000259399414,42.075459572527464,0.13752123498774502,0.13707756116436356
9241,67.50000381469727,41.89887708433601,0.13707756116436356,0.1359165688594049
9242,66.7599983215332,41.43680134496007,0.1359165688594049,0.13455302461156243
9243,65.8900032043457,40.894109792395426,0.13455302461156243,0.1349204550118026
9244,66.13000106811523,41.04034734550843,0.1349204550118026,0.13552171550585623
9245,66.52000045776367,41.27964943748678,0.13552171550585623,0.13577989635559795
9246,66.68999862670898,41.38240559403284,0.13577989635559795,0.1357418449285454
9247,66.67000198364258,41.367261099780364,0.1357418449285454,0.13522053914782892
9248,66.34000015258789,41.15978103894216,0.13522053914782892,0.13437196122034356
9249,65.79999923706055,40.82204643761345,0.13437196122034356,0.13434958584890683
9250,65.78999710083008,40.81314102432494,0.13434958584890683,0.13467011023338288
9251,66.00000381469727,40.940709950761594,0.13467011023338288,0.1343360171552277
9252,65.78999710083008,40.807740674867524,0.1343360171552277,0.13397081734473815
9253,65.56000137329102,40.66239089801614,0.13397081734473815,0.13447828335685624
9254,65.8900032043457,40.86436272139183,0.13447828335685624,0.13501683903238845
9255,66.2400016784668,41.07870825228276,0.13501683903238845,0.135617645774532
9256,66.63000106811523,41.317829750687444,0.135617645774532,0.1357509840650114
9257,66.71999740600586,41.370898482407064,0.1357509840650114,0.1356662189014814
9258,66.67000198364258,41.33716188876716,0.1356662189014814,0.1353789505185357
9259,66.4900016784668,41.22282887391252,0.1353789505185357,0.13537209398688277
9260,66.4900016784668,41.22009996957822,0.13537209398688277,0.13524063206860432
9261,66.40999984741211,41.16777803529076,0.13524063206860432,0.13482884901022008
9262,66.14999771118164,41.003888093598036,0.13482884901022008,0.13558512557560332
9263,66.6400032043457,41.30488668904919,0.13558512557560332,0.13627899877051147
9264,67.09000015258789,41.58104869994361,0.13627899877051147,0.135462383712587
9265,66.57000350952148,41.25603534277979,0.135462383712587,0.13607831579327606
9266,66.96999740600586,41.50117673637403,0.13607831579327606,0.1364762103712019
9267,67.22999954223633,41.65953905325028,0.1364762103712019,0.1370453012594543
9268,67.60000228881836,41.886037619897294,0.1370453012594543,0.1372095688834446
9269,67.71000289916992,41.95141624771993,0.1372095688834446,0.13724928273235987
9270,67.7400016784668,41.96722238702215,0.13724928273235987,0.1375691608209804
9271,67.95000076293945,42.09453408726185,0.1375691608209804,0.1379201182798807
9272,68.17999649047852,42.23421539834223,0.1379201182798807,0.13791308747520897
9273,68.17999649047852,42.23141713322607,0.13791308747520897,0.1384818512826173
9274,68.54999923706055,42.4577855214712,0.1384818512826173,0.13891048472950734
9275,68.82999801635742,42.62838192942931,0.13891048472950734,0.13912122364691998
9276,68.96999740600586,42.71225616413597,0.13912122364691998,0.13906743686362383
9277,68.93999862670898,42.69084898722872,0.13906743686362383,0.1389358626519449
9278,68.8599967956543,42.6384823600903,0.1389358626519449,0.13927101194260905
9279,69.07999801635742,42.77187200929255,0.13927101194260905,0.13945056111725423
9280,69.20000076293945,42.843332704832186,0.13945056111725423,0.13956786540038862
9281,69.28000259399414,42.89001989055235,0.13956786540038862,0.14001177831051104
9282,69.57000350952148,43.06669753543187,0.14001177831051104,0.14039341949205483
9283,69.82000350952148,43.21859098932038,0.14039341949205483,0.14051062319879457
9284,69.89999771118164,43.265238145565995,0.14051062319879457,0.14053452276961537
9285,69.92000198364258,43.27475019126228,0.14053452276961537,0.140480665878415
9286,69.8900032043457,43.2533151113607,0.140480665878415,0.14059783761659442
9287,69.96999740600586,43.299949544097224,0.14059783761659442,0.14049734128844885
9288,69.90999984741211,43.259951936073385,0.14049734128844885,0.14005483407343744
9289,69.63000106811523,43.08383375881909,0.14005483407343744,0.13951910411819474
9290,69.28999710083008,42.870612866555355,0.13951910411819474,0.1399627468510795
9291,69.57999801635742,43.04718298070765,0.1399627468510795,0.13874319345354302
9292,68.79999923706055,42.5617998860323,0.13874319345354302,0.13730620919826764
9293,67.88000106811523,41.98987915977771,0.13730620919826764,0.13827830556541904
