,Close,Target,Custom_Normalized,Scaled
0,0.0,0.7769030782943687,0.0,0.8620521323759754
1,-55.7999267578125,0.7810256643934538,-55.782754497307295,0.7769030782943687
2,-53.1099853515625,0.7830876395850497,-53.081970434117636,0.7810256643934538
3,-51.77001953125,0.8410827631707403,-51.73113151837239,0.7830876395850497
4,-13.75,0.8656809383460019,-13.737430050813765,0.8410827631707403
5,2.3800048828125,0.8366566360534708,2.377299369061086,0.8656809383460019
6,-16.659912109375,0.8270461102888713,-16.637069571411146,0.8366566360534708
7,-22.969970703125,0.8536111642467992,-22.933106621956703,0.8270461102888713
8,-5.5399169921875,0.8771787184027666,-5.5298377409825505,0.8536111642467992
9,9.9300537109375,0.8619303616634043,9.909712372214834,0.8771787184027666
10,-0.0799560546875,0.8630875981271241,-0.07977429505921128,0.8619303616634043
11,0.6800537109375,0.847362162276273,0.6783531820722071,0.8630875981271241
12,-9.6500244140625,0.8409583163792343,-9.62367702710033,0.847362162276273
13,-13.8599853515625,0.7803645404718264,-13.818957495756347,0.8409583163792343
14,-53.68994140625,0.7933112156353036,-53.51508520926352,0.7803645404718264
15,-45.18994140625,0.7842943472879786,-45.033473640114686,0.7933112156353036
16,-51.1300048828125,0.775905529016606,-50.94059449751503,0.7842943472879786
17,-56.659912109375,0.7175762663955392,-56.436267881109174,0.775905529016606
18,-95.0599365234375,0.7697149893885036,-94.6488701453871,0.7175762663955392
19,-60.760009765625,0.7922501733898886,-60.49180738186896,0.7697149893885036
20,-45.93994140625,0.7920230369656529,-45.72858246693189,0.7922501733898886
21,-46.0999755859375,0.816109320953647,-45.87738383093047,0.7920230369656529
22,-30.25,0.8152088446255973,-30.098004001684334,0.816109320953647
23,-30.8499755859375,0.8150222017935628,-30.687923061619962,0.8152088446255973
24,-30.97998046875,0.841562394034427,-30.810196308109408,0.8150222017935628
25,-13.5,0.7960324658975885,-13.423214807826689,0.841562394034427
26,-43.510009765625,0.8038139510831374,-43.25073116641336,0.7960324658975885
27,-38.3900146484375,0.7587756020719922,-38.152933164877254,0.8038139510831374
28,-68.0999755859375,0.7630738590109922,-67.65840674823495,0.7587756020719922
29,-65.280029296875,0.7814507934574314,-64.84253739794498,0.7630738590109922
30,-53.169921875,0.7596798878397386,-52.803460350108864,0.7814507934574314
31,-67.5499267578125,0.7605970081271429,-67.06599205236228,0.7596798878397386
32,-66.9599609375,0.69677216519594,-66.46516922011165,0.7605970081271429
33,-109.1300048828125,0.70601113578517,-108.27803000243199,0.69677216519594
34,-103.0499267578125,0.7189387670274374,-102.22540576901505,0.70601113578517
35,-94.530029296875,0.7079886721606463,-93.75627023254765,0.7189387670274374
36,-101.7899169921875,0.6776753969472253,-100.92988431745593,0.7079886721606463
37,-121.8599853515625,0.699924863313479,-120.78868377774072,0.6776753969472253
38,-107.169921875,0.7277334138450803,-106.21263788514256,0.699924863313479
39,-88.7999267578125,0.7470692792272333,-87.99473089884093,0.7277334138450803
40,-76.030029296875,0.750980467146695,-75.32744007289834,0.7470692792272333
41,-73.4599609375,0.7924346009872143,-72.76514695223656,0.750980467146695
42,-46.0499267578125,0.765415865700197,-45.60776046256417,0.7924346009872143
43,-63.93994140625,0.7115779430473403,-63.30824455600974,0.765415865700197
44,-99.5999755859375,0.7283408895804464,-98.57848512863004,0.7115779430473403
45,-88.52001953125,0.7812021543081072,-87.59676206437192,0.7283408895804464
46,-53.530029296875,0.7712261697470186,-52.96634855567691,0.7812021543081072
47,-60.1500244140625,0.7539659075365751,-59.501804570335594,0.7712261697470186
48,-71.5999755859375,0.7170751109681106,-70.80932853321544,0.7539659075365751
49,-96.0699462890625,0.7668685482977412,-94.97718653685811,0.7170751109681106
50,-63.0799560546875,0.86695554779249,-62.35656473319395,0.7668685482977412
51,3.25,0.8760047702619215,3.2123201053483323,0.86695554779249
52,9.25,0.8641785337791817,9.140636759577138,0.8760047702619215
53,1.4100341796875,0.9203226265915814,1.3930457445141058,0.8641785337791817
54,38.6500244140625,0.9305126421518001,38.17410197124028,0.9203226265915814
55,45.4200439453125,0.9707380627004606,44.849773738241225,0.9305126421518001
56,72.1300048828125,0.9708786809590598,71.20220692988103,0.9707380627004606
57,72.239990234375,0.9654330067654446,71.294328608529,0.9708786809590598
58,68.6400146484375,0.9411248746077882,67.7267645305579,0.9654330067654446
59,52.510009765625,0.9422958961723573,51.80204777282283,0.9411248746077882
60,53.300048828125,0.9112733309314571,52.569206130034985,0.9422958961723573
61,32.7000732421875,0.9273025601323504,32.24573736840549,0.9112733309314571
62,43.3599853515625,0.9384044687486482,42.74678834235458,0.9273025601323504
63,50.75,0.9214819821968183,50.01985848357955,0.9384044687486482
64,39.510009765625,0.9104008017258265,38.93361773802766,0.9214819821968183
65,32.1500244140625,0.9313915172794373,31.67412699651839,0.9104008017258265
66,46.1199951171875,0.9539333749519162,45.42554144356169,0.9313915172794373
67,61.1300048828125,0.9360475535954341,60.193138406553224,0.9539333749519162
68,49.239990234375,0.9302168189123962,48.4757988251279,0.9360475535954341
69,45.3699951171875,0.8800028766800779,44.65597434356502,0.9302168189123962
70,11.9500732421875,0.839960782509709,11.75987183134178,0.8800028766800779
71,-14.7099609375,0.7139557906440683,-14.472460785330828,0.839960782509709
72,-98.659912109375,0.7813284422180774,-97.02071223084583,0.7139557906440683
73,-53.780029296875,0.8416268720092009,-52.8836149592345,0.7813284422180774
74,-13.6099853515625,0.8204164255301395,-13.38097406803117,0.8416268720092009
75,-27.75,0.831031157229336,-27.27633839686804,0.8204164255301395
76,-20.679931640625,0.8240198442517268,-20.322427060829273,0.831031157229336
77,-25.3599853515625,0.8953677691384869,-24.915670694034137,0.8240198442517268
78,22.219970703125,0.8707015440226438,21.82570325048497,0.8953677691384869
79,5.77001953125,0.8765894095848475,5.666393028510156,0.8707015440226438
80,9.7000732421875,0.857871906560719,9.523645028688374,0.8765894095848475
81,-2.7899169921875,0.8815708574045976,-2.738544930543483,0.857871906560719
82,13.030029296875,0.848678339717215,12.787085636072534,0.8815708574045976
83,-8.929931640625,0.8019832543120181,-8.761424312083756,0.848678339717215
84,-40.1199951171875,0.7937202032231364,-39.35225721660991,0.8019832543120181
85,-45.6500244140625,0.8282444642876305,-44.7655381421741,0.7937202032231364
86,-22.5899658203125,0.8155947833417937,-22.148042270571384,0.8282444642876305
87,-31.0499267578125,0.7976117126954345,-30.435087315071808,0.8155947833417937
88,-43.0799560546875,0.7541323708630213,-42.2161367441374,0.7976117126954345
89,-72.169921875,0.7911684397373104,-70.70027526219435,0.7541323708630213
90,-47.409912109375,0.8108396394866764,-46.43724662561301,0.7911684397373104
91,-34.260009765625,0.8577778373135324,-33.550271918475254,0.8108396394866764
92,-2.8599853515625,0.8782191021603192,-2.8001714721199304,0.8577778373135324
93,10.820068359375,0.8509681001225599,10.591287433223986,0.8782191021603192
94,-7.419921875,0.8351548450972371,-7.261358998068741,0.8509681001225599
95,-18.010009765625,0.7899831173213556,-17.620921208066736,0.8351548450972371
96,-48.27001953125,0.7807017701839476,-47.21377374082906,0.7899831173213556
97,-54.5,0.7406484253718567,-53.29415965180013,0.7807017701839476
98,-81.3599853515625,0.7782485113086941,-79.53386277648227,0.7406484253718567
99,-56.169921875,0.7521263379053484,-54.90133590328794,0.7782485113086941
100,-73.699951171875,0.7469343327571846,-72.0144653632861,0.7521263379053484
101,-77.199951171875,0.8131918565658187,-75.41584605567994,0.7469343327571846
102,-32.77001953125,0.8104457119262841,-32.00929005713345,0.8131918565658187
103,-34.6199951171875,0.8524991122641087,-33.808341307831334,0.8104457119262841
104,-6.409912109375,0.8948915055916729,-6.258364010683878,0.8524991122641087
105,22.0400390625,0.8805387751069779,21.513694000417615,0.8948915055916729
106,12.4100341796875,0.8659541212658615,12.110949018348494,0.8805387751069779
107,2.6199951171875,0.8860838839693388,2.556266662541233,0.8659541212658615
108,16.1400146484375,0.8716538157782681,15.74365462695651,0.8860838839693388
