Date,Close,Target
2014-01-02 00:00:00+00:00,0.0402857921806703,0.04001974220685245
2014-01-03 00:00:00+00:00,0.04001974220685245,0.03801056772807332
2014-01-06 00:00:00+00:00,0.03801056772807332,0.04285457216838129
2014-01-07 00:00:00+00:00,0.04285457216838129,0.04268502049658274
2014-01-08 00:00:00+00:00,0.04268502049658274,0.04296323613278208
2014-01-09 00:00:00+00:00,0.04296323613278208,0.04480392526318688
2014-01-10 00:00:00+00:00,0.04480392526318688,0.034693078209742545
2014-01-13 00:00:00+00:00,0.034693078209742545,0.04328913937321577
2014-01-14 00:00:00+00:00,0.04328913937321577,0.04740578065017864
2014-01-15 00:00:00+00:00,0.04740578065017864,0.046328841177060376
2014-01-16 00:00:00+00:00,0.046328841177060376,0.04321091138265487
2014-01-17 00:00:00+00:00,0.04321091138265487,0.04542379327751256
2014-01-21 00:00:00+00:00,0.04542379327751256,0.045882920940637284
2014-01-22 00:00:00+00:00,0.045882920940637284,0.03874928659678467
2014-01-23 00:00:00+00:00,0.03874928659678467,0.021895363103757504
2014-01-24 00:00:00+00:00,0.021895363103757504,0.01799016442269874
2014-01-27 00:00:00+00:00,0.01799016442269874,0.022880928656322297
2014-01-28 00:00:00+00:00,0.022880928656322297,0.014682857093448298
2014-01-29 00:00:00+00:00,0.014682857093448298,0.02363376411396878
2014-01-30 00:00:00+00:00,0.02363376411396878,0.01845186919396813
2014-01-31 00:00:00+00:00,0.01845186919396813,0.0
2014-02-03 00:00:00+00:00,0.0,0.006081258961483371
2014-02-04 00:00:00+00:00,0.006081258961483371,0.0044592670752008345
2014-02-05 00:00:00+00:00,0.0044592670752008345,0.014336106832832485
2014-02-06 00:00:00+00:00,0.014336106832832485,0.024892921272216206
2014-02-07 00:00:00+00:00,0.024892921272216206,0.02614559974575581
2014-02-10 00:00:00+00:00,0.02614559974575581,0.034934595032046545
2014-02-11 00:00:00+00:00,0.034934595032046545,0.03471945243920871
2014-02-12 00:00:00+00:00,0.03471945243920871,0.03934764740608898
2014-02-13 00:00:00+00:00,0.03934764740608898,0.0431805197311812
2014-02-14 00:00:00+00:00,0.0431805197311812,0.04410548844520523
2014-02-18 00:00:00+00:00,0.04410548844520523,0.038876001828181295
2014-02-19 00:00:00+00:00,0.038876001828181295,0.0436800584516055
2014-02-20 00:00:00+00:00,0.0436800584516055,0.04214571842694603
2014-02-21 00:00:00+00:00,0.04214571842694603,0.04707289645017809
2014-02-24 00:00:00+00:00,0.04707289645017809,0.04599550784339268
2014-02-25 00:00:00+00:00,0.04599550784339268,0.046012843759573485
2014-02-26 00:00:00+00:00,0.046012843759573485,0.04995611764204799
2014-02-27 00:00:00+00:00,0.04995611764204799,0.052176119361274864
2014-02-28 00:00:00+00:00,0.052176119361274864,0.04625957551653048
2014-03-03 00:00:00+00:00,0.04625957551653048,0.05836476065444174
2014-03-04 00:00:00+00:00,0.05836476065444174,0.0583221371619187
2014-03-05 00:00:00+00:00,0.0583221371619187,0.059693794715228954
2014-03-06 00:00:00+00:00,0.059693794715228954,0.060123558444467484
2014-03-07 00:00:00+00:00,0.060123558444467484,0.05975338538709707
2014-03-10 00:00:00+00:00,0.05975338538709707,0.05568291424555394
2014-03-11 00:00:00+00:00,0.05568291424555394,0.05592667795765749
2014-03-12 00:00:00+00:00,0.05592667795765749,0.04652355593378488
2014-03-13 00:00:00+00:00,0.04652355593378488,0.04426605215889978
2014-03-14 00:00:00+00:00,0.04426605215889978,0.05190969838536752
2014-03-17 00:00:00+00:00,0.05190969838536752,0.05765672854476822
2014-03-18 00:00:00+00:00,0.05765672854476822,0.052743076256424715
2014-03-19 00:00:00+00:00,0.052743076256424715,0.057554316793599014
2014-03-20 00:00:00+00:00,0.057554316793599014,0.055207964434439205
2014-03-21 00:00:00+00:00,0.055207964434439205,0.051312065659392836
2014-03-24 00:00:00+00:00,0.051312065659392836,0.054822647060544405
2014-03-25 00:00:00+00:00,0.054822647060544405,0.04921042745312931
2014-03-26 00:00:00+00:00,0.04921042745312931,0.04769100714225605
2014-03-27 00:00:00+00:00,0.04769100714225605,0.051389504434270705
2014-03-28 00:00:00+00:00,0.051389504434270705,0.05769511654568138
2014-03-31 00:00:00+00:00,0.05769511654568138,0.06329914830205308
2014-04-01 00:00:00+00:00,0.06329914830205308,0.06557542415284878
2014-04-02 00:00:00+00:00,0.06557542415284878,0.06467499618142103
2014-04-03 00:00:00+00:00,0.06467499618142103,0.05459564457469934
2014-04-04 00:00:00+00:00,0.05459564457469934,0.04596088773870388
2014-04-07 00:00:00+00:00,0.04596088773870388,0.048951598885067504
2014-04-08 00:00:00+00:00,0.048951598885067504,0.05762688151096729
2014-04-09 00:00:00+00:00,0.05762688151096729,0.04076533147427597
2014-04-10 00:00:00+00:00,0.04076533147427597,0.03315017237535045
2014-04-11 00:00:00+00:00,0.03315017237535045,0.03968813387450254
2014-04-14 00:00:00+00:00,0.03968813387450254,0.045068387029759904
2014-04-15 00:00:00+00:00,0.045068387029759904,0.05340400038250337
2014-04-16 00:00:00+00:00,0.05340400038250337,0.054492839642057866
2014-04-17 00:00:00+00:00,0.054492839642057866,0.05750310599449371
2014-04-21 00:00:00+00:00,0.05750310599449371,0.060765643555163784
2014-04-22 00:00:00+00:00,0.060765643555163784,0.05899546820537971
2014-04-23 00:00:00+00:00,0.05899546820537971,0.06036597117173326
2014-04-24 00:00:00+00:00,0.06036597117173326,0.05387144057907811
2014-04-25 00:00:00+00:00,0.05387144057907811,0.05645253445515319
2014-04-28 00:00:00+00:00,0.05645253445515319,0.06024687674462381
2014-04-29 00:00:00+00:00,0.06024687674462381,0.0626336292078209
2014-04-30 00:00:00+00:00,0.0626336292078209,0.0625191694627869
2014-05-01 00:00:00+00:00,0.0625191694627869,0.06144117021458673
2014-05-02 00:00:00+00:00,0.06144117021458673,0.06293468719394646
2014-05-05 00:00:00+00:00,0.06293468719394646,0.0557213972053745
2014-05-06 00:00:00+00:00,0.0557213972053745,0.060195838258076506
2014-05-07 00:00:00+00:00,0.060195838258076506,0.059097695392233085
2014-05-08 00:00:00+00:00,0.059097695392233085,0.060310683246704855
2014-05-09 00:00:00+00:00,0.060310683246704855,0.0680010958416215
2014-05-12 00:00:00+00:00,0.0680010958416215,0.06833796688496907
2014-05-13 00:00:00+00:00,0.06833796688496907,0.06457348022572074
2014-05-14 00:00:00+00:00,0.06457348022572074,0.0570591067550934
2014-05-15 00:00:00+00:00,0.0570591067550934,0.06004696170647961
2014-05-16 00:00:00+00:00,0.06004696170647961,0.06311267052288105
2014-05-19 00:00:00+00:00,0.06311267052288105,0.05790416074525773
2014-05-20 00:00:00+00:00,0.05790416074525773,0.06436193860246586
2014-05-21 00:00:00+00:00,0.06436193860246586,0.06624689772127823
2014-05-22 00:00:00+00:00,0.06624689772127823,0.06963374719909154
2014-05-23 00:00:00+00:00,0.06963374719909154,0.07440313827656997
2014-05-27 00:00:00+00:00,0.07440313827656997,0.07351261063933912
2014-05-28 00:00:00+00:00,0.07351261063933912,0.07778892760610567
2014-05-29 00:00:00+00:00,0.07778892760610567,0.07926048511981065
2014-05-30 00:00:00+00:00,0.07926048511981065,0.07984173363196057
2014-06-02 00:00:00+00:00,0.07984173363196057,0.0795387202100235
2014-06-03 00:00:00+00:00,0.0795387202100235,0.08104854195133626
2014-06-04 00:00:00+00:00,0.08104854195133626,0.08624465081817423
2014-06-05 00:00:00+00:00,0.08624465081817423,0.089933237204602
2014-06-06 00:00:00+00:00,0.089933237204602,0.09068286938846981
2014-06-09 00:00:00+00:00,0.09068286938846981,0.09048632898669151
2014-06-10 00:00:00+00:00,0.09048632898669151,0.08765557898163223
2014-06-11 00:00:00+00:00,0.08765557898163223,0.08197209582140985
2014-06-12 00:00:00+00:00,0.08197209582140985,0.0844723794302702
2014-06-13 00:00:00+00:00,0.0844723794302702,0.08514054340332233
2014-06-16 00:00:00+00:00,0.08514054340332233,0.08687432534523776
2014-06-17 00:00:00+00:00,0.08687432534523776,0.09301725894165713
2014-06-18 00:00:00+00:00,0.09301725894165713,0.09403718478913614
2014-06-19 00:00:00+00:00,0.09403718478913614,0.09541813354432271
2014-06-20 00:00:00+00:00,0.09541813354432271,0.0953123010297725
2014-06-23 00:00:00+00:00,0.0953123010297725,0.09015451986933698
2014-06-24 00:00:00+00:00,0.09015451986933698,0.09405758993773095
2014-06-25 00:00:00+00:00,0.09405758993773095,0.09311522435711073
2014-06-26 00:00:00+00:00,0.09311522435711073,0.09464035991141362
2014-06-27 00:00:00+00:00,0.09464035991141362,0.09434290880627927
2014-06-30 00:00:00+00:00,0.09434290880627927,0.09966004360052239
2014-07-01 00:00:00+00:00,0.09966004360052239,0.10018619576813759
2014-07-02 00:00:00+00:00,0.10018619576813759,0.10455182298023136
2014-07-03 00:00:00+00:00,0.10455182298023136,0.10141115751321994
2014-07-07 00:00:00+00:00,0.10141115751321994,0.09575993144966599
2014-07-08 00:00:00+00:00,0.09575993144966599,0.09946164615807085
2014-07-09 00:00:00+00:00,0.09946164615807085,0.09615449857806357
2014-07-10 00:00:00+00:00,0.09615449857806357,0.09732875482181758
2014-07-11 00:00:00+00:00,0.09732875482181758,0.10118892661930712
2014-07-14 00:00:00+00:00,0.10118892661930712,0.09964388302133731
2014-07-15 00:00:00+00:00,0.09964388302133731,0.10299309800803869
2014-07-16 00:00:00+00:00,0.10299309800803869,0.09348251261291018
2014-07-17 00:00:00+00:00,0.09348251261291018,0.10164136219088604
2014-07-18 00:00:00+00:00,0.10164136219088604,0.09978556112805048
2014-07-21 00:00:00+00:00,0.09978556112805048,0.10378294429054424
2014-07-22 00:00:00+00:00,0.10378294429054424,0.10518333609103969
2014-07-23 00:00:00+00:00,0.10518333609103969,0.10557322852511142
2014-07-24 00:00:00+00:00,0.10557322852511142,0.10168982047664077
2014-07-25 00:00:00+00:00,0.10168982047664077,0.10191999416315856
2014-07-28 00:00:00+00:00,0.10191999416315856,0.09829453293911783
2014-07-29 00:00:00+00:00,0.09829453293911783,0.09834319465073271
2014-07-30 00:00:00+00:00,0.09834319465073271,0.08220387831558007
2014-07-31 00:00:00+00:00,0.08220387831558007,0.0799164558978731
2014-08-01 00:00:00+00:00,0.0799164558978731,0.08563922523610579
2014-08-04 00:00:00+00:00,0.08563922523610579,0.07786379132476551
2014-08-05 00:00:00+00:00,0.07786379132476551,0.07787628485796105
2014-08-06 00:00:00+00:00,0.07787628485796105,0.07342472383103527
2014-08-07 00:00:00+00:00,0.07342472383103527,0.0825844457901761
2014-08-08 00:00:00+00:00,0.0825844457901761,0.08478591363252796
2014-08-11 00:00:00+00:00,0.08478591363252796,0.08347733010275604
2014-08-12 00:00:00+00:00,0.08347733010275604,0.08881778813742613
2014-08-13 00:00:00+00:00,0.08881778813742613,0.09228213515911943
2014-08-14 00:00:00+00:00,0.09228213515911943,0.09223310284741792
2014-08-15 00:00:00+00:00,0.09223310284741792,0.09902014133703041
2014-08-18 00:00:00+00:00,0.09902014133703041,0.10300520467767438
2014-08-19 00:00:00+00:00,0.10300520467767438,0.10498228019079558
2014-08-20 00:00:00+00:00,0.10498228019079558,0.1073354768539243
2014-08-21 00:00:00+00:00,0.1073354768539243,0.10574201166843178
2014-08-22 00:00:00+00:00,0.10574201166843178,0.1095578390527141
2014-08-25 00:00:00+00:00,0.1095578390527141,0.1103971062094029
2014-08-26 00:00:00+00:00,0.1103971062094029,0.1104370400414112
2014-08-27 00:00:00+00:00,0.1104370400414112,0.10908583667717586
2014-08-28 00:00:00+00:00,0.10908583667717586,0.11173412054274401
2014-08-29 00:00:00+00:00,0.11173412054274401,0.1112993479998945
2014-09-02 00:00:00+00:00,0.1112993479998945,0.11067664986713321
2014-09-03 00:00:00+00:00,0.11067664986713321,0.10944986021461656
2014-09-04 00:00:00+00:00,0.10944986021461656,0.11346293099998661
2014-09-05 00:00:00+00:00,0.11346293099998661,0.11100404105362038
2014-09-08 00:00:00+00:00,0.11100404105362038,0.10575804936216926
2014-09-09 00:00:00+00:00,0.10575804936216926,0.10866559954593136
2014-09-10 00:00:00+00:00,0.10866559954593136,0.10936984297231689
2014-09-11 00:00:00+00:00,0.10936984297231689,0.10459209917502399
2014-09-12 00:00:00+00:00,0.10459209917502399,0.10402455787608744
2014-09-15 00:00:00+00:00,0.10402455787608744,0.10998155889666794
2014-09-16 00:00:00+00:00,0.10998155889666794,0.11101597820880027
2014-09-17 00:00:00+00:00,0.11101597820880027,0.11491401497348175
2014-09-18 00:00:00+00:00,0.11491401497348175,0.1145326334586656
2014-09-19 00:00:00+00:00,0.1145326334586656,0.10810500449009197
2014-09-22 00:00:00+00:00,0.10810500449009197,0.10347677908445796
2014-09-23 00:00:00+00:00,0.10347677908445796,0.10970977551172467
2014-09-24 00:00:00+00:00,0.10970977551172467,0.09668698176521762
2014-09-25 00:00:00+00:00,0.09668698176521762,0.10350899440686767
2014-09-26 00:00:00+00:00,0.10350899440686767,0.10147175969415567
2014-09-29 00:00:00+00:00,0.10147175969415567,0.09924297625999134
2014-09-30 00:00:00+00:00,0.09924297625999134,0.08858796698199711
2014-10-01 00:00:00+00:00,0.08858796698199711,0.0885920759850869
2014-10-02 00:00:00+00:00,0.0885920759850869,0.09746276641279117
2014-10-03 00:00:00+00:00,0.09746276641279117,0.09621138119947226
2014-10-06 00:00:00+00:00,0.09621138119947226,0.08403485756481555
2014-10-07 00:00:00+00:00,0.08403485756481555,0.09786456729681703
2014-10-08 00:00:00+00:00,0.09786456729681703,0.08118526167335194
2014-10-09 00:00:00+00:00,0.08118526167335194,0.07198427058140933
2014-10-10 00:00:00+00:00,0.07198427058140933,0.05871851552629881
2014-10-13 00:00:00+00:00,0.05871851552629881,0.05997887532210555
2014-10-14 00:00:00+00:00,0.05997887532210555,0.05348118429639204
2014-10-15 00:00:00+00:00,0.05348118429639204,0.05359699854070232
2014-10-16 00:00:00+00:00,0.05359699854070232,0.06382436264477764
2014-10-17 00:00:00+00:00,0.06382436264477764,0.07109524104173826
2014-10-20 00:00:00+00:00,0.07109524104173826,0.08658220682596607
2014-10-21 00:00:00+00:00,0.08658220682596607,0.08072938764152315
2014-10-22 00:00:00+00:00,0.08072938764152315,0.09049857668578909
2014-10-23 00:00:00+00:00,0.09049857668578909,0.09611379473998394
2014-10-24 00:00:00+00:00,0.09611379473998394,0.0949132907437793
2014-10-27 00:00:00+00:00,0.0949132907437793,0.10439492292898134
2014-10-28 00:00:00+00:00,0.10439492292898134,0.10328739558251065
2014-10-29 00:00:00+00:00,0.10328739558251065,0.10824919927072774
2014-10-30 00:00:00+00:00,0.10824919927072774,0.11756685703808589
2014-10-31 00:00:00+00:00,0.11756685703808589,0.11747184476953532
2014-11-03 00:00:00+00:00,0.11747184476953532,0.11520788042489993
2014-11-04 00:00:00+00:00,0.11520788042489993,0.11974907448756777
2014-11-05 00:00:00+00:00,0.11974907448756777,0.12275965080408202
2014-11-06 00:00:00+00:00,0.12275965080408202,0.1230388863021945
2014-11-07 00:00:00+00:00,0.1230388863021945,0.12552771993799627
2014-11-10 00:00:00+00:00,0.12552771993799627,0.12608411489502203
2014-11-11 00:00:00+00:00,0.12608411489502203,0.12552379658290036
2014-11-12 00:00:00+00:00,0.12552379658290036,0.12594697726029302
2014-11-13 00:00:00+00:00,0.12594697726029302,0.1261389059872675
2014-11-14 00:00:00+00:00,0.1261389059872675,0.1267261681474352
2014-11-17 00:00:00+00:00,0.1267261681474352,0.13081721285488168
2014-11-18 00:00:00+00:00,0.13081721285488168,0.12961703641010125
2014-11-19 00:00:00+00:00,0.12961703641010125,0.13118700523366922
2014-11-20 00:00:00+00:00,0.13118700523366922,0.13535982790477608
2014-11-21 00:00:00+00:00,0.13535982790477608,0.13764462480467632
2014-11-24 00:00:00+00:00,0.13764462480467632,0.1367253378042923
2014-11-25 00:00:00+00:00,0.1367253378042923,0.13896389651636998
2014-11-26 00:00:00+00:00,0.13896389651636998,0.13693016595316188
2014-11-28 00:00:00+00:00,0.13693016595316188,0.1314554750095125
2014-12-01 00:00:00+00:00,0.1314554750095125,0.13653980554490275
2014-12-02 00:00:00+00:00,0.13653980554490275,0.1395418098198249
2014-12-03 00:00:00+00:00,0.1395418098198249,0.13861303168130767
2014-12-04 00:00:00+00:00,0.13861303168130767,0.1399422661474503
2014-12-05 00:00:00+00:00,0.1399422661474503,0.1341238623706733
2014-12-08 00:00:00+00:00,0.1341238623706733,0.13393384263253516
2014-12-09 00:00:00+00:00,0.13393384263253516,0.1207630863470266
2014-12-10 00:00:00+00:00,0.1207630863470266,0.12437845391982272
2014-12-11 00:00:00+00:00,0.12437845391982272,0.11131926827628291
2014-12-12 00:00:00+00:00,0.11131926827628291,0.10623604061156122
2014-12-15 00:00:00+00:00,0.10623604061156122,0.09942521357038814
2014-12-16 00:00:00+00:00,0.09942521357038814,0.11552150204016343
2014-12-17 00:00:00+00:00,0.11552150204016343,0.1344804889036757
2014-12-18 00:00:00+00:00,0.1344804889036757,0.13812318203641638
2014-12-19 00:00:00+00:00,0.13812318203641638,0.14116157510817118
2014-12-22 00:00:00+00:00,0.14116157510817118,0.14255552606208077
2014-12-23 00:00:00+00:00,0.14255552606208077,0.14244423435617382
2014-12-24 00:00:00+00:00,0.14244423435617382,0.1450838866328894
2014-12-26 00:00:00+00:00,0.1450838866328894,0.14577206152187028
2014-12-29 00:00:00+00:00,0.14577206152187028,0.14185697950862597
2014-12-30 00:00:00+00:00,0.14185697950862597,0.13357687720808542
2014-12-31 00:00:00+00:00,0.13357687720808542,0.13330523417545326
2015-01-02 00:00:00+00:00,0.13330523417545326,0.11856776191701446
2015-01-05 00:00:00+00:00,0.11856776191701446,0.11143098795659068
2015-01-06 00:00:00+00:00,0.11143098795659068,0.12066845346564925
2015-01-07 00:00:00+00:00,0.12066845346564925,0.13483307840750314
2015-01-08 00:00:00+00:00,0.13483307840750314,0.12809090697858316
2015-01-09 00:00:00+00:00,0.12809090697858316,0.12159855570428224
2015-01-12 00:00:00+00:00,0.12159855570428224,0.11953588835793205
2015-01-13 00:00:00+00:00,0.11953588835793205,0.11487828031161929
2015-01-14 00:00:00+00:00,0.11487828031161929,0.10745578124183908
2015-01-15 00:00:00+00:00,0.10745578124183908,0.11810902261375134
2015-01-16 00:00:00+00:00,0.11810902261375134,0.11934632037593751
2015-01-20 00:00:00+00:00,0.11934632037593751,0.12311749818490814
2015-01-21 00:00:00+00:00,0.12311749818490814,0.1352242734482605
2015-01-22 00:00:00+00:00,0.1352242734482605,0.13082500772665906
2015-01-23 00:00:00+00:00,0.13082500772665906,0.13287431951844564
2015-01-26 00:00:00+00:00,0.13287431951844564,0.12210652022851232
2015-01-27 00:00:00+00:00,0.12210652022851232,0.11125146911821027
2015-01-28 00:00:00+00:00,0.11125146911821027,0.11883264088407586
2015-01-29 00:00:00+00:00,0.11883264088407586,0.10838535118983383
2015-01-30 00:00:00+00:00,0.10838535118983383,0.11867451547226526
2015-02-02 00:00:00+00:00,0.11867451547226526,0.1301277313171596
2015-02-03 00:00:00+00:00,0.1301277313171596,0.1268005487338586
2015-02-04 00:00:00+00:00,0.1268005487338586,0.13498033092941153
2015-02-05 00:00:00+00:00,0.13498033092941153,0.13224487650140038
2015-02-06 00:00:00+00:00,0.13224487650140038,0.12884456844659908
2015-02-09 00:00:00+00:00,0.12884456844659908,0.13732806739425651
2015-02-10 00:00:00+00:00,0.13732806739425651,0.13730487213398046
2015-02-11 00:00:00+00:00,0.13730487213398046,0.14497294661104743
2015-02-12 00:00:00+00:00,0.14497294661104743,0.14822163942601385
2015-02-13 00:00:00+00:00,0.14822163942601385,0.14949692268063153
2015-02-17 00:00:00+00:00,0.14949692268063153,0.1492457816895616
2015-02-18 00:00:00+00:00,0.1492457816895616,0.14839685358294297
2015-02-19 00:00:00+00:00,0.14839685358294297,0.15327640693670297
2015-02-20 00:00:00+00:00,0.15327640693670297,0.15303403259993065
2015-02-23 00:00:00+00:00,0.15303403259993065,0.15523497911472273
2015-02-24 00:00:00+00:00,0.15523497911472273,0.1546230084379241
2015-02-25 00:00:00+00:00,0.1546230084379241,0.15344293889531535
2015-02-26 00:00:00+00:00,0.15344293889531535,0.1510776502722848
2015-02-27 00:00:00+00:00,0.1510776502722848,0.1559559217596771
2015-03-02 00:00:00+00:00,0.1559559217596771,0.15232182907204717
2015-03-03 00:00:00+00:00,0.15232182907204717,0.14880813964664785
2015-03-04 00:00:00+00:00,0.14880813964664785,0.14976311651590368
2015-03-05 00:00:00+00:00,0.14976311651590368,0.1383585394506719
2015-03-06 00:00:00+00:00,0.1383585394506719,0.14150353759302092
2015-03-09 00:00:00+00:00,0.14150353759302092,0.12783690449714236
2015-03-10 00:00:00+00:00,0.12783690449714236,0.12630340011886787
2015-03-11 00:00:00+00:00,0.12630340011886787,0.13630778240869912
2015-03-12 00:00:00+00:00,0.13630778240869912,0.13143989748818097
2015-03-13 00:00:00+00:00,0.13143989748818097,0.1421794326739052
2015-03-16 00:00:00+00:00,0.1421794326739052,0.13952253397092118
2015-03-17 00:00:00+00:00,0.13952253397092118,0.1491773172153419
2015-03-18 00:00:00+00:00,0.1491773172153419,0.14527510060805326
2015-03-19 00:00:00+00:00,0.14527510060805326,0.1524431335162033
2015-03-20 00:00:00+00:00,0.1524431335162033,0.15104725084133097
2015-03-23 00:00:00+00:00,0.15104725084133097,0.14612735067457994
2015-03-24 00:00:00+00:00,0.14612735067457994,0.13441074724514213
2015-03-25 00:00:00+00:00,0.13441074724514213,0.13250910187482923
2015-03-26 00:00:00+00:00,0.13250910187482923,0.13439910727101356
2015-03-27 00:00:00+00:00,0.13439910727101356,0.14411563039480324
2015-03-30 00:00:00+00:00,0.14411563039480324,0.1370576027521535
2015-03-31 00:00:00+00:00,0.1370576027521535,0.13388337139889206
2015-04-01 00:00:00+00:00,0.13388337139889206,0.13669825617746234
2015-04-02 00:00:00+00:00,0.13669825617746234,0.14196066614688263
2015-04-06 00:00:00+00:00,0.14196066614688263,0.14031171115812135
2015-04-07 00:00:00+00:00,0.14031171115812135,0.14245191660506507
2015-04-08 00:00:00+00:00,0.14245191660506507,0.1460050833713673
2015-04-09 00:00:00+00:00,0.1460050833713673,0.15015087471048805
2015-04-10 00:00:00+00:00,0.15015087471048805,0.14648248189221835
2015-04-13 00:00:00+00:00,0.14648248189221835,0.1477834358380381
2015-04-14 00:00:00+00:00,0.1477834358380381,0.15188577673978632
2015-04-15 00:00:00+00:00,0.15188577673978632,0.15126363623483208
2015-04-16 00:00:00+00:00,0.15126363623483208,0.14217559024836302
2015-04-17 00:00:00+00:00,0.14217559024836302,0.14951967378886888
2015-04-20 00:00:00+00:00,0.14951967378886888,0.14833594219055968
2015-04-21 00:00:00+00:00,0.14833594219055968,0.15239002460755025
2015-04-22 00:00:00+00:00,0.15239002460755025,0.15427138599994006
2015-04-23 00:00:00+00:00,0.15427138599994006,0.1560691233571463
2015-04-24 00:00:00+00:00,0.1560691233571463,0.1527537591612358
2015-04-27 00:00:00+00:00,0.1527537591612358,0.15496303977192305
2015-04-28 00:00:00+00:00,0.15496303977192305,0.1519692847001739
2015-04-29 00:00:00+00:00,0.1519692847001739,0.14383604454235766
2015-04-30 00:00:00+00:00,0.14383604454235766,0.15251511173280186
2015-05-01 00:00:00+00:00,0.15251511173280186,0.1548610271187476
2015-05-04 00:00:00+00:00,0.1548610271187476,0.14534772751717195
2015-05-05 00:00:00+00:00,0.14534772751717195,0.1417800964593292
2015-05-06 00:00:00+00:00,0.1417800964593292,0.1447893200990622
2015-05-07 00:00:00+00:00,0.1447893200990622,0.15546912871961194
2015-05-08 00:00:00+00:00,0.15546912871961194,0.1513926982014855
2015-05-11 00:00:00+00:00,0.1513926982014855,0.14903275150819262
2015-05-12 00:00:00+00:00,0.14903275150819262,0.14878908608675445
2015-05-13 00:00:00+00:00,0.14878908608675445,0.1573545718764926
2015-05-14 00:00:00+00:00,0.1573545718764926,0.15796822173189629
2015-05-15 00:00:00+00:00,0.15796822173189629,0.16039952297200166
2015-05-18 00:00:00+00:00,0.16039952297200166,0.15988536586488689
2015-05-19 00:00:00+00:00,0.15988536586488689,0.15914163068337306
2015-05-20 00:00:00+00:00,0.15914163068337306,0.1610071779102613
2015-05-21 00:00:00+00:00,0.1610071779102613,0.15922053061843755
2015-05-22 00:00:00+00:00,0.15922053061843755,0.15096373913388472
2015-05-26 00:00:00+00:00,0.15096373913388472,0.15825043798689986
2015-05-27 00:00:00+00:00,0.15825043798689986,0.15723778162897517
2015-05-28 00:00:00+00:00,0.15723778162897517,0.1521739441274299
2015-05-29 00:00:00+00:00,0.1521739441274299,0.15381755510917472
2015-06-01 00:00:00+00:00,0.15381755510917472,0.15301138135540526
2015-06-02 00:00:00+00:00,0.15301138135540526,0.15470235587775338
2015-06-03 00:00:00+00:00,0.15470235587775338,0.1477834358380381
2015-06-04 00:00:00+00:00,0.1477834358380381,0.14663524510536252
2015-06-05 00:00:00+00:00,0.14663524510536252,0.14144594428658674
2015-06-08 00:00:00+00:00,0.14144594428658674,0.1417800964593292
2015-06-09 00:00:00+00:00,0.1417800964593292,0.15134331801639078
2015-06-10 00:00:00+00:00,0.15134331801639078,0.15273109996859535
2015-06-11 00:00:00+00:00,0.15273109996859535,0.1471237235318874
2015-06-12 00:00:00+00:00,0.1471237235318874,0.14342219011896606
2015-06-15 00:00:00+00:00,0.14342219011896606,0.1479549313879973
2015-06-16 00:00:00+00:00,0.1479549313879973,0.1495349027401387
2015-06-17 00:00:00+00:00,0.1495349027401387,0.1574072598402534
2015-06-18 00:00:00+00:00,0.1574072598402534,0.15315901893861916
2015-06-19 00:00:00+00:00,0.15315901893861916,0.158013427134299
2015-06-22 00:00:00+00:00,0.158013427134299,0.15852126081282947
2015-06-23 00:00:00+00:00,0.15852126081282947,0.15262500940414192
2015-06-24 00:00:00+00:00,0.15262500940414192,0.15024588295418706
